,mean,std,count,ev,synergy,pct
GJR,34.16755059012759,13.580189532691318,92014,-4.398673414500728,-2.0668606107477103,0.30082352950407504
GJS,36.73584582040447,15.023466521126606,64133,-1.8303781842238465,-2.676208826957847,0.20967152191715221
GJT,33.63597983267771,12.823272295697862,90245,-4.930244171950605,-1.9986497943487933,0.2950400962907302
GJU,35.81936670524997,12.775312537547835,63067,-2.746857299378348,3.914046634694273,0.20618642310119656
GJV,32.5717484772483,11.461023871355682,33492,-5.994475527380018,1.577424714903458,0.10949618156096333
GJW,34.68244258424555,11.699617594877173,27954,-3.8837814203827676,2.8396292292442666,0.09139066820002296
GJX,37.366100727635896,12.52500437290648,14018,-1.2001232769924215,0.3118619960304372,0.045829376362163624
GJY,37.278143247837974,12.090376634008916,27058,-1.2880807567903432,3.3926490435602474,0.08846135437347862
GJZ,37.69646302250804,14.067363239505545,13995,-0.8697609821202761,-1.4745309290447395,0.045754181922419736
GK?,42.06398525222055,24.914500745429976,29835,3.49776124759223,-10.127877489480312,0.0975402656416858
GKL,34.49811781633233,15.706749075132986,59771,-4.068106188295985,-2.0705372181828707,0.19541073295355127
GKM,33.29082981916947,12.937585704733484,27982,-5.27539418545885,-3.8169608561295547,0.09148220925710247
GKN,36.516439575047436,17.475627183411714,93281,-2.049784429580882,-0.7830142920580556,0.30496576233692285
GKO,34.9374866717441,13.344505566989696,98475,-3.6287373328842207,-0.7838957345959798,0.32194662842517213
GKP,33.758580218373226,12.858144645114757,28117,-4.807643786255092,-2.6771776729631966,0.0919235679251644
GKQ,32.72378008390373,12.0671591007534,18116,-5.842443920724584,0.31678384731529974,0.05922706393044344
GKR,34.07299659477866,14.812432643106971,88100,-4.493227409849659,-3.856859995929561,0.2880273974537463
GKS,37.01907055140862,16.442344156253917,62295,-1.5471534532196998,-4.0884294857866195,0.20366250538457575
GKT,32.81606423849464,13.845067482048318,86677,-5.750159766133677,-4.514010778364785,0.28337515016002685
GKU,33.424442637392424,12.552771028085969,59028,-5.141781367235893,-0.17632282299619106,0.19298162561747711
GKV,30.63990682720383,11.265056441569145,30481,-7.926317177424487,-2.0498623249739296,0.0996522486014488
GKW,34.607190960790184,13.645034286238648,26728,-3.959033043838133,1.0689322159559822,0.08738247762932724
GKX,36.5976526541884,12.056524234396615,13036,-1.968571350439916,-2.1520314672499765,0.0426189007174465
GKY,36.52560352560353,11.76162325707629,25641,-2.0406204790247884,0.9446639314928831,0.08382872302056195
GKZ,39.142120765832104,13.849744717666384,13580,0.5758967612037864,-1.7243185755535961,0.044397412683562704
GL?,52.711682886726216,29.374313018342065,157521,14.145458882097898,0.2259877522275886,0.5149871018650575
GLL,30.165095235081946,18.085289275353624,110621,-8.401128769546371,-6.697392192231025,0.361655831256877
GLM,34.153549914586264,18.100570678154227,133468,-4.412674090042053,-3.248073153510525,0.4363500645102907
GLN,39.0431528337751,23.495703869832987,456123,0.4769288291467859,1.4498665738718444,1.4912136277956312
GLO,36.47082307996765,19.746013481682063,464888,-2.095400924660666,0.4556082808298072,1.5198692479849851
GLP,33.4549625748503,17.93927189860737,133600,-5.111261429778018,-3.274627709283891,0.4367816152079512
GLQ,29.400914615506892,12.377413779203515,81783,-9.165309389121425,-3.2999140138793095,0.2673750811119152
GLR,35.05980845205869,21.13002074487458,432581,-3.506415552569628,-3.1638805314472975,1.4142472147325653
GLS,39.776821085231305,23.375747163919517,309980,1.2105970806029873,-1.6245113447617001,1.0134248883395263
GLT,34.33409228217734,20.34132627382879,422075,-4.23213172245098,-3.289815127479855,1.3798997023869461
GLU,34.41016974586354,18.978379778949147,279889,-4.156054258764776,0.5155718926771584,0.9150476758902564
GLV,30.60712871827775,15.985265713766099,146506,-7.959095286350568,-2.3764728266977784,0.4789755038746714
GLW,32.870494843457614,15.894377289310077,119169,-5.6957291611707035,-0.9615962941743561,0.3896020082538648
GLX,36.82229919825666,14.16912990871814,61491,-1.743924806371659,-2.2212173159794872,0.20103396931700696
GLY,37.10320011354434,16.870910351202653,119777,-1.463023891083978,1.2284281266359258,0.39158975692187703
GLZ,39.2542348776942,16.88963058521807,63284,0.6880108730658847,-1.9060368564892656,0.20689586629356274
GM?,48.35177559762332,29.08988293992753,72370,9.785551592995006,-4.673055177659123,0.23660093931586398
GMM,31.92835931700074,14.97166173828611,16164,-6.637864687627577,-6.0123993918798675,0.0528453445226147
GMN,37.63839932005193,21.27461113455236,214134,-0.927824684576386,-0.49402258063514637,0.7000733113094268
GMO,36.50468514307585,17.797526299914807,222085,-2.061538861552471,-0.04966529684581644,0.7260677021965407
GMP,33.68963324483729,16.32244393226375,62903,-4.8765907597910285,-3.57909268008072,0.205650254052588
GMQ,30.542904204141394,11.696989225344499,38248,-8.023319800486924,-2.6970600660286266,0.12504508397061165
GMR,35.64455503571038,19.634954363864153,201342,-2.9216689689179347,-3.118269588579423,0.6582521255179589
GMS,38.61468587044421,21.38123509956879,143444,0.04846186581589507,-3.325782200332611,0.4689648354183335
GMT,33.42089404090893,17.78697665856477,197463,-5.145329963719391,-4.742149009532085,0.6455704197889796
GMU,33.714908463442136,16.13798203105288,132133,-4.851315541186182,-0.7188250305280661,0.43198551768167825
GMV,28.892050642157162,11.86232636074454,65716,-9.674173362471155,-4.6306865436021845,0.21484686096561167
GMW,31.722591627214214,12.865718821579259,56397,-6.843632377414103,-2.6486351512015744,0.18438003557547025
GMX,37.682062994273245,13.39471389665311,29336,-0.8841610103550721,-1.9005891607467191,0.09590887323159024
GMY,36.180412924464164,14.07639374994602,55894,-2.385811080164153,-0.2334947032280681,0.18273556587150616
GMZ,38.423381571471545,14.609668025246423,29921,-0.14284243315677259,-3.2760258034957417,0.0978214274598586
GN?,57.61219670867166,29.883103366634558,249018,19.045972704043344,4.395702741582745,0.8141203911366287
GNN,34.26976922884702,21.141268001761045,320144,-4.296454775781299,-4.054315863646529,1.0466542920593886
GNO,39.420216378080745,21.555774469129457,733346,0.853992373452428,2.674202746352613,2.397545287322531
GNP,36.20294045007482,20.209020734535724,206499,-2.3632835545534974,-1.2574486666496583,0.6751120266379245
GNQ,30.969623714805888,13.692153286516698,132373,-7.59660028982243,-2.462003747170602,0.4327701553137884
GNR,40.30299118360721,24.2444716319006,694842,1.7367671789788943,1.3485033675109364,2.2716632565443358
GNS,44.04724390599097,25.498407355056905,501271,5.48101990136265,1.9151126434076744,1.638817043689408
GNT,38.31007527756787,22.939525214816538,688120,-0.2561487270604488,-0.04463096467961236,2.2496868641983188
GNU,36.48616049877957,20.393824508379797,441237,-2.0800635058487487,1.8607638130028974,1.4425464786640028
GNV,32.61461667698293,18.267669345703137,226180,-5.951607327645384,-1.0997837005828828,0.7394555817944192
GNW,35.97138509680784,18.575445749593413,185987,-2.594838907820474,1.408495126585585,0.6080516636802487
GNX,38.118840092102914,15.47099325593177,95111,-0.4473839125254031,-1.6554752547235196,0.31094862428176234
GNY,38.110887141068176,17.89657789085028,182068,-0.4553368635601416,1.5053163215694738,0.5952391850125843
GNZ,41.24040120041077,18.355529862754178,100299,2.6741771957824554,-0.6506693663629832,0.3279098744292088
GO?,53.00253599578303,28.005488271150558,240931,14.43631199115471,1.3641134894595268,0.7876813722579857
GOO,31.588890337584516,16.39738867510813,375817,-6.977333667043801,-3.5790518333782018,1.2286673374446602
GOP,35.62556550767996,17.36408527777157,219272,-2.940658496948359,-0.2567521482791051,0.716871095283517
GOQ,31.282330312557797,11.504514918452507,135175,-7.283893692070521,-0.5712256886532785,0.44193079966867366
GOR,37.55938395313368,20.675690548766443,701570,-1.0068400514946347,0.182967597802822,2.293659264831155
GOS,40.77404145987523,22.35727223652947,495467,2.2078174552469108,0.2199816580573497,1.6198418902862122
GOT,35.83131875178529,19.433399206393172,686164,-2.7349052528430278,-0.9453160296967766,2.2432920674966215
GOU,33.444727622994954,17.38748723932621,466137,-5.121496381633364,0.39740239798369714,1.5239526329954247
GOV,32.39365677937504,14.947583442591934,237072,-6.172567225253275,0.25732786257464113,0.7750650529983488
GOW,34.43388319841816,14.559467018627224,199261,-4.132340806210159,1.4490646889613146,0.651448663382871
GOX,39.00888619214923,12.940609905500631,102181,0.44266218752090936,0.8126423060882075,0.33406274119433876
GOY,37.13348589254837,15.235130217828269,194897,-1.4327381120799458,2.1059865338150843,0.6371813357723358
GOZ,42.201798201798205,16.403971739661607,106106,3.6355741971698876,1.8887990957898637,0.3468948358028059
GP?,46.38228581210237,28.407833581760947,70102,7.81606180747405,-5.970512179217479,0.22918611369242362
GPP,31.399029714978774,15.679174735161657,16490,-7.167194289649544,-5.197663425976636,0.05391114397289757
GPQ,30.764041166735623,12.152015547904329,38672,-7.802182837892694,-1.8038903194717975,0.1264312771206728
GPR,34.978656941725085,19.249779955358058,200721,-3.587567062903233,-3.112134898602122,0.6562218756448741
GPS,37.423983481797194,20.73291678505947,143357,-1.1422405228311234,-3.84445180501703,0.46868040427669355
GPT,31.906439347728845,16.23564789123413,196728,-6.659784656899472,-5.5845709187495665,0.6431674670406424
GPU,33.020636710483636,16.02217796738578,129478,-5.545587294144681,-0.7410639995239663,0.4233054638764604
GPV,28.258046775942926,10.973058884983743,65461,-10.308177228685391,-4.592657625853821,0.2140131834814947
GPW,31.68466426302074,12.59284481505653,56026,-6.881559741607578,-2.01452973143245,0.18316711656916673
GPX,36.9644496600283,13.127174261766282,28973,-1.6017743446000168,-1.9461697110290643,0.09472210881302373
GPY,36.54375798585492,14.431586657532282,55567,-2.0224660187734003,0.8018831421252841,0.18166649709775617
GPZ,38.592008093070305,14.427664633453734,29655,0.025784088441987763,-2.435366497934382,0.09695178741760324
GQ?,35.64332395172447,19.766941597431234,41926,-2.9229000529038487,-12.68071238484739,0.13706965568269883
GQR,30.043904629705235,12.70024557312702,122470,-8.522319374923082,-4.018125555873983,0.4003940450188457
GQS,32.875112561250866,13.78860124319476,85509,-5.6911114433774515,-4.36456107081537,0.2795565803504244
GQT,30.76549425841163,12.889031806056227,124530,-7.800729746216689,-2.696754353318795,0.407128851361124
GQU,37.48537607512726,15.567823459102025,91152,-1.0808479295010542,7.752437019867649,0.29800537267541294
GQV,29.205173308075683,11.63270075986798,44343,-9.361050696552635,0.38323056102692377,0.14497161050274088
GQW,31.020249568269175,11.032881412342798,35902,-7.545974436359142,1.3498172285639747,0.11737525111673551
GQX,35.520549409438296,12.770970741488725,18711,-3.0456745951900217,0.6386916931289193,0.06117231139338305
GQY,33.73328651685393,11.589961855243205,35600,-4.832937487774387,2.0201733278722855,0.11638791542966365
GQZ,37.003036385157735,14.266399346961474,19431,-1.5631876194705825,0.004423448901036409,0.06352622428971333
GR?,53.9044895480083,29.931088930660845,237084,15.338265543379983,0.05759285731665642,0.7751042848799544
GRR,30.902029067265513,18.765815858425984,276531,-7.664194937362804,-8.68286147243349,0.9040692876876494
GRS,41.212821676950696,24.503472020748283,484570,2.646597672322379,-1.5497123092353249,1.584216072464947
GRT,35.95511994718372,21.567458569946393,652829,-2.6111040574445994,-3.029989018666491,2.1343091697199967
GRU,34.99328948909751,19.594497247483577,418299,-3.572934515530804,-0.2625099202818859,1.3675547369750807
GRV,32.27762484171117,17.938057634058808,217956,-6.288599162917144,-2.0671782594573713,0.71256866560078
GRW,33.78316030997987,16.91705895477903,177818,-4.7830636946484475,-1.4101323838451165,0.5813445602773014
GRX,36.33698780474148,13.478615660613752,89297,-2.2292361998868344,-4.067730265687679,0.29194077764389537
GRY,36.9256380969873,16.798243152757777,174229,-1.640585907641018,-0.3103354461141308,0.5696109583537884
GRZ,39.939659182206434,16.77406649496302,94596,1.3734351775781164,-2.5818141081700503,0.30926492269619277
GS?,57.92600834663823,30.422461155499708,162221,19.35978434200991,0.9014682094595656,0.5303529221605467
GSS,37.46945368841968,21.259540944700415,113287,-1.0967703162086408,-8.470723744253362,0.3703718476202333
GST,39.59389332373431,23.483697499784032,472270,1.0276693191059891,-2.5688590886029203,1.5440033938193047
GSU,38.43147213193372,21.215180191954722,300272,-0.13475187269460065,-0.00197072393270048,0.981686296120673
GSV,33.68440100114997,18.171456538123568,147830,-4.881823003478345,-3.8380455465055903,0.4833040881451454
GSW,36.279113010430855,18.297175512385024,122617,-2.2871109941974623,-2.091823129881149,0.4008746355685131
GSX,38.203897705780776,13.913724829808318,60805,-0.36232629884754175,-5.378463811135404,0.19879121341855893
GSY,38.1025681967158,17.218306762850105,118994,-0.4636558079125166,-2.311048792872647,0.38902987664711786
GSZ,42.803729131149304,18.222753077384947,65109,4.237505126520986,-2.8953876057141983,0.21286238162106658
GT?,50.67128225321396,29.27606948479043,231101,12.105058248585642,-2.5758328636288894,0.7555439225761432
GTT,29.75049214582913,17.648762309603296,272785,-8.815731858799186,-8.634835246172283,0.8918224019797977
GTU,33.744394975737286,18.642743384620786,414628,-4.821829028891031,-0.9116228597933187,1.3555530505272635
GTV,29.8472588822848,15.549869897093856,210644,-8.718965122343516,-3.8977626450349483,0.6886633724091592
GTW,32.158274790947495,15.11330823730007,173521,-6.407949213680823,-2.4352363290286974,0.5672962773390636
GTX,36.775877246743406,14.274296112919883,89741,-1.7903467578849117,-3.029059249836962,0.29339235726329904
GTY,35.003441709324065,15.008597194227672,171717,-3.5627822953042525,-1.6327502599285708,0.5613984178043694
GTZ,39.166216637800275,16.467319340185895,92957,0.5999926331719578,-2.7554750787274145,0.30390650153357424
GU?,48.583194193379235,27.86149436608114,144938,10.016970188750918,-0.9346113669928044,0.4738492046782188
GUU,26.483199701026024,12.783950995595518,117736,-12.083024303602294,-4.4435085780337715,0.3849170677254741
GUV,29.402967530319348,12.57806204808769,142071,-9.16325647430897,-0.6127444405295925,0.46447605429797034
GUW,30.77696231834355,11.565977363780789,116635,-7.7892616862847674,-0.08723924516183246,0.3813175425881691
GUX,36.69628752615275,12.786009555620108,61657,-1.8699364784755659,0.6206605860431935,0.20157667701254975
GUY,34.458032960103615,13.633597247317399,117354,-4.108191044524702,1.5511505473217895,0.3836681861610322
GUZ,38.4488567990373,14.966030629277332,63156,-0.11736720559101599,0.25647463898042133,0.2064773928897707
GV?,39.37587216460995,26.930697938563263,73094,0.8096481599816343,-9.230937087551233,0.23896792950606277
GVV,25.768124253285542,10.870443975789803,20925,-12.798099751342775,-3.3365914093525433,0.06841059354959865
GVW,30.128821935278175,11.533879163950905,62730,-8.437402069350142,0.17561667998364783,0.2050846610927753
GVX,35.165553827860606,12.666223941577412,32799,-3.4006701767677114,0.000923195961902934,0.10723054039824545
GVY,33.13938281518871,11.96795952873088,61019,-5.426841189439607,1.1434967106177396,0.19949084864052377
GVZ,35.39350235311978,14.061421503892642,32935,-3.172721651508539,-1.8878834987262465,0.10767516838977449
GW?,42.81187680035453,26.527450751121933,58669,4.245652795726215,-6.643422044463094,0.1918079384927791
GWW,28.767271662763466,10.589248143007085,13664,-9.798952341864851,-2.034423185187503,0.044672035854801236
GWX,36.08390327764697,13.230379060218,26757,-2.4823207269813494,0.07078305309182298,0.08747728800987388
GWY,35.27488616058562,11.818399258630608,52047,-3.291337844042694,2.4305104633582104,0.17015847849347482
GWZ,37.79724288046436,14.033828088245848,27565,-0.7689811241639575,-0.33263256403810715,0.09011890137131119
GX?,42.25923791443488,20.48197648512726,29498,3.6930139098065595,-12.407486306986925,0.09643850363326456
GXY,39.10838935095515,12.93129270642878,26331,0.5421653463268328,1.0525882771235615,0.08608455621287847
GXZ,40.99867461895295,13.593195408894278,13581,2.4324506143246296,-2.3426262021536957,0.04440068200702983
GY?,47.37648445910155,26.404291872082705,58523,8.81026045447323,-4.121495234992523,0.1913306172665788
GYY,31.68345380888077,10.68713862328546,12589,-6.882770195747547,-3.2036027376230862,0.04115751312764145
GYZ,42.17197712418301,14.970423762322067,26928,3.6057531195546915,1.9994208304040981,0.08803634232275231
GZ?,49.4493558901133,25.56712006638002,32215,10.883131885484985,-7.334123551255821,0.10532125549344422
H??,69.21449984222153,35.26509331762094,12676,30.64827583759321,-1.9487561471693624,0.041441944269281356
HH?,40.61551568607798,24.23674316287407,9977,2.0492916814496596,-15.939077068630596,0.03261804023150995
HHI,34.33794523803237,13.50557673907286,37873,-4.228278766595949,-6.9499374804077405,0.12381908767043964
HHJ,34.6847242557345,11.569200100005554,4098,-3.881499748893816,-4.257383009157728,0.013397687568279821
HHK,35.683941605839415,11.952819965260247,4110,-2.8822823987889024,-4.953611048885733,0.013436919449885325
HHL,32.27139204699994,12.036992416571364,18383,-6.294831957628375,-8.659993000522974,0.06009997329616592
HHM,33.46230719096241,11.127908846965989,9206,-5.103916813665904,-8.008213497344322,0.030097391838356278
HHN,32.610953797627154,12.917609083578137,27899,-5.955270207001163,-9.05123008248605,0.09121085540933106
HHO,34.15809760646565,12.422237107101525,32170,-4.408126398162665,-5.926014812882137,0.10517413593742359
HHP,34.80461717674468,13.475571654756767,9443,-3.7616068278836394,-5.993870727599457,0.030872221500064995
HHQ,32.62440887595489,11.286867545682767,5498,-5.941815128673426,-4.145317373641255,0.01797474042225536
HHR,33.444026733500415,14.075021894848426,28728,-5.122197271127902,-8.848559870215517,0.09392112456357801
HHS,37.74659610295886,16.76661666111249,20785,-0.8196279016694561,-7.723633947244089,0.0679528882642011
HHT,35.04388802925869,15.027825112611765,28436,-3.5223359753696286,-6.648917000608449,0.0929664821111774
HHU,33.20118181320786,12.108955042130843,18277,-5.365042191420457,-4.762313660188468,0.05975342500865063
HHV,31.15436456996149,10.541010264309099,9348,-7.411859434666827,-5.898134595223983,0.030561635770688083
HHW,34.58170914542729,12.455215548373904,8671,-3.9845148592010275,-3.3192796124146255,0.028348303783444197
HHX,36.660136889308475,12.247762867553469,4237,-1.906087115319842,-6.452277245137616,0.013852123530210248
HHY,35.37872702932944,11.975375383065327,8217,-3.1874969752988775,-4.564942577788919,0.026864030929369273
HHZ,37.35740604274134,13.74346370627339,4071,-1.2088179618869788,-7.871763311652074,0.013309415834667436
HI?,57.23808550144786,30.263765221959073,180956,18.671861496819545,1.3415395483254358,0.5916036973171409
HII,33.63004640000465,15.773677370248613,344181,-4.936177604623666,-6.999789516849312,1.1252390202386815
HIJ,37.64994065855207,12.580259659145465,72462,-0.9162833460762485,-0.6341198047540146,0.23690171707483954
HIK,40.79672418036149,16.645313349510083,73142,2.2305001757331695,0.8172183272224842,0.2391248570324848
HIL,39.57187700884945,19.834289486516624,332902,1.0056530042211307,-0.7014612370873223,1.0883643208529743
HIM,40.55200475641931,19.00358114848621,161466,1.9857807517909905,-0.2604691303012814,0.5278845829428671
HIN,41.129886208038116,21.289547435704236,510493,2.5636622034097982,0.12574912951105688,1.6689667447032384
HIO,39.11028505883852,18.852820622969247,564936,0.5440610542102036,-0.31578055892312307,1.8469585222239455
HIP,40.880447589027405,19.840339624321633,162113,2.3142235843990875,0.7400064862694151,0.5299998352260973
HIQ,35.47974344402046,12.16952845943481,98536,-3.0864805606078605,-0.6319360039895443,0.3221460571566668
HIR,41.79553153781342,21.885809122005845,516285,3.2293075331851,0.16099173568363057,1.6879026662248284
HIS,46.652037419741596,24.00269748093267,380334,8.085813415113279,1.8398541711247915,1.2434348715456656
HIT,41.91842140036688,21.44943473585878,514608,3.352197395738564,0.883663172085889,1.6824200107704592
HIU,35.337981182263974,16.138137593922057,338723,-3.2282428223643436,-1.967467489546209,1.1073950527551113
HIV,34.96431375347941,14.857506965033176,168132,-3.601910251148908,-1.4301386101199185,0.5496778931747249
HIW,39.36424208387933,16.5060960465669,144231,0.7980180792510154,2.121300127623563,0.47153779298696114
HIX,40.920660233344236,13.482197142905138,73368,2.354436228715919,-1.5337070995157092,0.2398637241360551
HIY,39.48218995490769,16.02033730956894,141044,0.9159659502793716,0.19656714937547548,0.46111845909723254
HIZ,43.84893030230005,17.249948588331222,74694,5.28270629767173,-0.72219225050722,0.24419884705346337
HJ?,39.44866401364411,18.161146156654542,17590,0.8824400090157951,-14.102106485930435,0.05750739978673549
HJK,38.20457478005865,12.537270675118245,8525,-0.36164922456966764,0.570844380467527,0.027870982557243892
HJL,34.80564949273921,11.599704241114273,35189,-3.7605745118891107,-3.121913299649684,0.1150442234846751
HJM,36.261622296645285,11.771884712679693,17617,-2.304601707983032,-2.205076136527424,0.05759567152034788
HJN,35.90495867768595,12.768308803800831,53482,-2.6612653269423703,-2.7534029472932318,0.17484995766879974
HJO,38.14155582426441,11.873471131640503,62025,-0.4246681803639092,1.061265660050644,0.2027797880484519
HJP,36.39342957826532,12.0060820346966,17594,-2.172794426362998,-1.4012360709447904,0.057520477080603996
HJQ,35.336075100581134,12.075650067127468,11185,-3.2301489040471836,1.5701711061190124,0.03656738297979741
HJR,35.6976761479829,12.679365931635243,53790,-2.868547856645421,-3.5910882005990103,0.17585690929667436
HJS,39.29699355948998,14.705288446724417,38351,0.7307695548616593,-3.169414235578948,0.12538182428772557
HJT,35.71999177216373,12.087397995675659,53477,-2.846232232464587,-2.968991002569382,0.1748336110514641
HJU,36.77374521566818,11.385082252586706,36839,-1.792478788960139,1.8140719974058754,0.120438607205432
HJV,34.68491713866163,11.53828668794197,19068,-3.8813068659666854,0.636240228610184,0.06233945987114681
HJW,36.72067772342203,11.398101777379516,16762,-1.845546281206289,1.8235112207141384,0.054800399955955675
HJX,39.939157945972255,12.751811116217977,8218,1.3729339413439376,-0.1694339333398105,0.0268673002528364
HJY,38.4316569152247,11.404263838316163,16066,-0.1345670894036175,1.4918095632403663,0.05252495082283641
HJZ,39.35682547519131,13.958388693914722,8102,0.79060147056299,-2.86852162406808,0.026488058730649855
HK?,49.32062657465221,27.256850842338423,18258,10.754402570023892,-5.925589314755257,0.059691307862775246
HKL,38.183113822265355,16.21338677522672,36065,-0.38311018236296235,-1.4398943599564547,0.11790815084187695
HKM,37.655710810657915,13.780056035116049,17677,-0.9105131939704023,-2.5064330123477134,0.0577918309283754
HKN,38.866949184183994,16.093055696394757,53566,0.3007251795556769,-1.4868578306281037,0.1751245808400383
HKO,39.824278952454264,14.574919905090194,61057,1.258054947825947,1.0485433984075812,0.19961508293227453
HKP,38.00293304754921,13.91113705548652,17729,-0.5632909570791043,-1.487177991493816,0.05796183574866592
HKQ,36.141316270566726,11.885517244167946,10940,-2.424907734061591,0.6799668862716857,0.035766398730351694
HKR,38.706107639588794,16.78546440165134,54571,0.1398836349604764,-2.2781020988260323,0.1784102509244993
HKS,43.84927758598645,19.870706286973856,39105,5.283053581358132,-0.31257559891539444,0.12784689418193812
HKT,38.13837436135625,15.251997507965736,53825,-0.42784964327206865,-2.246053803209783,0.17597133561802375
HKU,37.95133054205187,13.793785711875028,35587,-0.6148934625764468,1.2962119339566485,0.11634541422459102
HKV,34.785586851921934,12.047357437594755,18497,-3.780637152706383,-0.9585354479624328,0.060472676171418216
HKW,38.87463556851312,14.458303352366094,16807,0.3084115638848033,2.2820236759723116,0.054947519511976316
HKX,39.36151458721291,11.938814658331623,8055,0.7952905825845917,-2.4425226819320756,0.02633440052769496
HKY,40.49776702642352,13.381460444617064,16122,1.9315430217951999,1.8624742846062645,0.05270803293699543
HKZ,41.531104579965714,14.232319633848705,8166,2.9648805753373964,-2.389687909126593,0.02669729543254588
HL?,53.54594546839972,29.69340808456563,90553,14.979721463771405,-1.9941028138055117,0.2960470479186048
HLL,33.18454542533021,16.64339155755352,62234,-5.381678579298111,-6.732295149689371,0.2034630766530811
HLM,37.102465557527545,16.565041704722343,78319,-1.4637584471007727,-3.3535106582758516,0.2560501446217929
HLN,36.55347864475467,18.796803634783718,245771,-2.012745359873648,-4.094160762855196,0.8035048978388726
HLO,39.35421082989519,18.553829674254278,272191,0.78798682526687,0.2846428830507364,0.8898804238403252
HLP,38.44015984015984,18.554813741327678,80080,-0.1260641644684739,-1.3437835916809533,0.2618074232474007
HLQ,32.77852348993289,12.06088634314817,46786,-5.78770051469543,-2.976658287159921,0.15295856773292818
HLR,37.34090293813202,19.630788315114962,251180,-1.2253210664962992,-3.9371391930805757,0.8211886684725538
HLS,43.10120018993456,22.637618475775362,183221,4.534976185306242,-1.3544853877650525,0.5990087149701798
HLT,38.77907729420042,20.114432316381645,248725,0.21285328957210226,-1.8991832631633798,0.8131624793607609
HLU,35.6398697440869,16.35866632070133,160914,-2.926354260541416,-1.3090812568060883,0.526079916389014
HLV,32.24869625820096,13.53496302043091,83222,-6.317527746427359,-3.7892584344811766,0.27207963758110865
HLW,36.67946933325758,14.978750356571448,70402,-1.8867546713707384,-0.2069749520809978,0.23016691073256124
HLX,39.47958700915593,14.14018557038063,35933,0.9133630045276107,-2.6182826527868244,0.1174766001442164
HLY,40.28329149312489,17.16978524885563,70108,1.7170674884965749,1.3541663585098718,0.22920572963322636
HLZ,39.68279257599646,15.142169684584049,36153,1.1165685713681412,-4.531832305893616,0.11819585130698398
HM?,53.04628243800226,29.568352010963952,43429,14.48005843337394,-3.0329014849867946,0.14198344885378827
HMM,34.93740580729428,14.103915002227813,9953,-3.6288181973340343,-6.057706049292932,0.03253957646829894
HMN,38.7990418327849,18.7920205375524,120647,0.23281782815658403,-2.387733215608783,0.3944340683382761
HMO,40.926217791570075,18.221865239104073,135019,2.3599937869417573,1.3175142039418049,0.44142078520780215
HMP,39.12833894644831,17.49129575209015,38897,0.562114941819992,-1.1947401261763062,0.12716687490077602
HMQ,34.31862375138735,11.527711389361354,22525,-4.247600253240968,-1.9756936664892777,0.07364151109699926
HMR,39.43317870373406,19.141006544298847,122012,0.8669546991057402,-2.383999068262355,0.39889669487090224
HMS,44.233939008027654,22.053548128008412,87946,5.667715003399337,-0.760882210455776,0.28752392163980894
HMT,39.39966674403953,18.813186158309342,120628,0.8334427394112112,-1.8177294541080897,0.3943719511924007
HMU,38.09083180001269,16.322092010657805,78805,-0.4753922046156305,0.6027451583358783,0.25763903582681585
HMV,32.70942134415601,11.176327821250082,39177,-5.8568026604723045,-3.8676689893099407,0.12808228547157113
HMW,36.819686310690805,13.507007238260199,34684,-1.746537693937512,-0.6058936154315901,0.11339321513377679
HMX,39.93155175287516,13.077252728895768,17999,1.365327748246841,-2.7054535498514127,0.05884455308478977
HMY,40.600323576996615,15.051828051579589,33995,2.034099572368298,1.132062801597776,0.1111406512649274
HMZ,41.18592651394874,16.08340422672748,17636,2.619702509320426,-3.56783400872515,0.05765778866622326
HN?,55.289851501293654,30.423950807140432,137981,16.723627496665337,-0.980995613501868,0.4511045213174275
HNN,32.53936661602711,16.112025782910163,162587,-6.026857388601208,-8.839071624173044,0.5315494945495147
HNO,39.83756175206002,19.24884547945033,412132,1.2713377474317014,0.03719497262527938,1.3473928191533184
HNP,38.63925567721514,19.249298012631602,119733,0.07303167258682208,-1.8754865872159456,0.3914459066893235
HNQ,33.291348759641444,12.305799258768168,71955,-5.274875244986873,-3.1946318500416524,0.23524417007700696
HNR,39.26028468678218,21.310257788263787,384844,0.6940606821538609,-2.748556277020704,1.258179520382401
HNS,43.942820856658365,23.432317036335842,281886,5.376596852030048,-1.243663553631535,0.9215765148541057
HNT,39.75382112894578,20.964827957099594,386077,1.1875971243174632,-1.6552382610083072,1.2622105962173666
HNU,36.39257496156344,17.648971025984594,243258,-2.173649043064877,-1.287174871919838,0.7952890879659865
HNV,32.29811599856952,13.887076703335183,123036,-6.268108006058796,-4.470637526702902,0.40224448210123864
HNW,37.28742300664921,16.111527728770717,106178,-1.2788009979791042,-0.32982011127965194,0.34713022709243896
HNX,39.55719452921895,14.750753415090077,53082,0.9909705245906295,-3.271473965314094,0.1735422282819496
HNY,39.3017989109296,15.87840996649309,102840,0.7355749063012809,-0.35812505627571056,0.3362172253591744
HNZ,40.818113318508445,15.954792638461868,54413,2.2518893138801275,-4.127310395971918,0.17789369781669348
HO?,56.1227295041728,29.030307745462384,144627,17.556505499544485,1.4299538501426952,0.4728324450799428
HOO,36.037719864273456,16.053493178293706,227811,-2.528504140354862,-2.184575454395869,0.7447878483693007
