,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93
-56,0.060745368410134504,0.07148723833375896,0.08280541406826822,0.07591536611292456,0.05887310437270091,0.047919140195403984,0.04672373658833288,0.05266306919253607,0.0593835707188137,0.06454514447224428,0.0678210553086069,0.0696472794356979,0.07131865679789164,0.07054537461280372,0.0739390779087124,0.07864981788218946,0.08208657604523621,0.08566831071158032,0.0871173218492603,0.09061501224219506,0.09236208572001693,0.0960008436807143,0.09978561316803541,0.10299357445220075,0.10532301653517998,0.10795206116010596,0.11162533898600771,0.11530350020230165,0.11847673045052363,0.12107562702307219,0.12113310171380731,0.12431614429617242,0.12844964657998525,0.1328518118795018,0.13437639329664164,0.13617479942695881,0.13835537041179835,0.14168658492955138,0.14373815389101266,0.14724566229951075,0.14986890186151483,0.15206645240549732,0.15511030581979426,0.1572949614768569,0.15758710158867256,0.15775582143952038,0.15831777639271094,0.1611670976337625,0.16532008763659173,0.16903316642924182,0.17342553045332593,0.17320384001333672,0.1757933675530998,0.1772962041910035,0.178400941458834,0.17734318319795683,0.17790674816078908,0.1821211542071764,0.18679610977039926,0.18886741953395353,0.18992744915936954,0.19053163840348575,0.19544016577068055,0.1976178502235943,0.19987083370160527,0.19945922361427026,0.2043494800111473,0.20881543772561348,0.21185200064002854,0.21388614314694188,0.21881392491979926,0.22546304104792408,0.2250314725967681,0.2154865907386258,0.21088568469048352,0.21336941800647888,0.22617113567534367,0.24937413517594262,0.24937413517594262,0.24937413517594262,0.24937413517594262,0.24937413517594262,0.24937413517594262,0.24937413517594262,0.24937413517594262,0.24937413517594262,0.24937413517594262,0.24937413517594262,0.24937413517594262,0.24937413517594262,0.24937413517594262,0.24937413517594262,0.24937413517594262,0.24937413517594262
-57,0.058010362747912755,0.06781647529414883,0.07889362736377248,0.07261891667906396,0.056286390537041125,0.04597364716524962,0.04411025687332406,0.049174340615298885,0.0557511487061102,0.06066077044646651,0.06558286515241138,0.06835621277658634,0.06919965789709613,0.06800577449108916,0.07150124080798095,0.07571642487800838,0.07950888350582089,0.08216201984947086,0.08318960786331389,0.0876724770495129,0.08908619823996668,0.09418892739243614,0.0970770641524661,0.0999670480071599,0.102918641450922,0.106433901042218,0.10926986475136567,0.11169634281197571,0.11305368887300436,0.11658094360030305,0.11828920308477384,0.12085612659097468,0.12260158249463401,0.12870811035708457,0.13123371341673135,0.13490270982705843,0.1361402780473034,0.13916991559188818,0.13977735634066554,0.1437663707792388,0.1462758520009196,0.15039861298120516,0.15050327378713269,0.15380315661169883,0.1541109948668218,0.15418311031491283,0.15569219397801548,0.1596225534622533,0.1632627397649429,0.1669559068525154,0.16891906762422398,0.1674706978367835,0.1695314672515936,0.17065864183167653,0.1751042581059222,0.1761183785179353,0.17702001090151828,0.17739351626502212,0.1813298375316465,0.18458285096297875,0.18790518891402228,0.1907949507966739,0.19544136986615157,0.19646754165352395,0.19727541546839125,0.19643749382920206,0.19986087760561452,0.20316429680999812,0.20790828389612365,0.21420761877271952,0.2219232224460133,0.22825756468555836,0.22332139328733477,0.20996439834927325,0.2034710642279308,0.2091111195461096,0.22191585068750325,0.24130460333763545,0.24130460333763545,0.24130460333763545,0.24130460333763545,0.24130460333763545,0.24130460333763545,0.24130460333763545,0.24130460333763545,0.24130460333763545,0.24130460333763545,0.24130460333763545,0.24130460333763545,0.24130460333763545,0.24130460333763545,0.24130460333763545,0.24130460333763545,0.24130460333763545
-58,0.05616922367573319,0.0650857557095709,0.07439815566883323,0.06878496406488609,0.053738403070610855,0.04461864945694755,0.04207689015909086,0.04694284418897659,0.05365772353861689,0.058538688998791215,0.06142785666731446,0.06477374897210474,0.06501316960778483,0.06480593893823026,0.06672824969870558,0.07076001128657161,0.07569200622528456,0.07768827116408156,0.07961167265981488,0.08302055937516616,0.08550865831102816,0.09189393665283023,0.09440490714223804,0.09822887874513578,0.10121691566612652,0.10446471828624751,0.10764359482579137,0.10933176287595198,0.1111629173358477,0.11528175690824825,0.11754832941197245,0.11972698223175253,0.12186154009686857,0.12557872352198077,0.12776167133759117,0.12989409893788118,0.1321724077484582,0.13599570294984015,0.13650222293339687,0.14004565868216107,0.14123364273843775,0.14288954882158073,0.1439568883255507,0.14800269944030284,0.15159393484555206,0.1526255579254186,0.15465520868576937,0.15778278997894213,0.16159863112261502,0.1636687706085061,0.16448037886103387,0.1639091876732599,0.16773591290541573,0.16914152164544552,0.17287312659782497,0.1738709261659219,0.1743247188828756,0.17426694506930177,0.17739082934394665,0.18160783201826391,0.1845731655640494,0.18765066699318625,0.19119576293595195,0.1929967988279096,0.19235284889226892,0.19165854834839788,0.1955745920060583,0.19970972533412135,0.20332252031519266,0.2083715311410951,0.2146944464489969,0.21928459954330104,0.21837653924036407,0.20689183601922462,0.20158293420195705,0.20440638295623986,0.21835775453761494,0.2363651509904649,0.2363651509904649,0.2363651509904649,0.2363651509904649,0.2363651509904649,0.2363651509904649,0.2363651509904649,0.2363651509904649,0.2363651509904649,0.2363651509904649,0.2363651509904649,0.2363651509904649,0.2363651509904649,0.2363651509904649,0.2363651509904649,0.2363651509904649,0.2363651509904649
-59,0.051076827934197606,0.0609303039765431,0.07085277106797411,0.06576519456028608,0.05161452240061838,0.042617896345535686,0.03981556707406057,0.044008129958706975,0.04983709433447758,0.05587216906434935,0.0585767067839171,0.06258490805185944,0.062162874490962555,0.06383904793979424,0.06399468191643785,0.06774657453796218,0.07220346126702859,0.07460518193832065,0.07793521505971844,0.08200796528181184,0.08253685949687352,0.08641655649535644,0.08774925219291296,0.09233766441165148,0.09611630982491576,0.10111803196385687,0.10472141863465258,0.10642079314835898,0.1067043618567996,0.11006461459271823,0.1125255653348163,0.11623130956810206,0.11773138787160752,0.12201163355760698,0.12425846373500768,0.1252004310176607,0.12661050603558305,0.13032031174160172,0.13362547202595196,0.1359660047249748,0.13828173278154238,0.1404764454025462,0.14228874022137297,0.1452475498572229,0.14760382227623925,0.14961318073638968,0.15225070434459315,0.15537924087778499,0.1578697077725583,0.16038661489578718,0.1617601259707703,0.16279397693616765,0.16636654338348317,0.1677268750866794,0.17185104706721377,0.17161364634673779,0.1743410717480781,0.1728934805609157,0.17453465049717562,0.1772140653856087,0.1813641293944643,0.18461959218399107,0.18607812345854852,0.18757896288711345,0.18915385215445207,0.19074036713758416,0.19452537564193284,0.19706206532081935,0.1980769141019552,0.2003004414703893,0.2060185431677973,0.21412203146960637,0.208280088002943,0.20024261024350393,0.19751274839987965,0.20359420741073975,0.21729808070519271,0.23752307703234135,0.23752307703234135,0.23752307703234135,0.23752307703234135,0.23752307703234135,0.23752307703234135,0.23752307703234135,0.23752307703234135,0.23752307703234135,0.23752307703234135,0.23752307703234135,0.23752307703234135,0.23752307703234135,0.23752307703234135,0.23752307703234135,0.23752307703234135,0.23752307703234135
-60,0.04805327744325755,0.05660385294514675,0.06802100124897906,0.06332358834277228,0.050273551160426,0.04150889118512404,0.03907605606687609,0.04281764326006803,0.048384810256147874,0.05476167183097139,0.05719795414873011,0.059724492590213646,0.059713701297905646,0.061535889391140706,0.062356051780495386,0.06558445540723112,0.06941917415938591,0.07336877225365437,0.07686206258618952,0.08106649047565524,0.0803034841599714,0.08340234412582481,0.08447438184701939,0.08796089173662605,0.09108274732333252,0.09595349183403051,0.10073568213198443,0.1024696268151813,0.1055092710495714,0.10966813802482675,0.11269500075901784,0.11354096118187752,0.11681563118842864,0.12094606173982894,0.12296172705077345,0.12212220047767773,0.12290071692704817,0.1256356925089275,0.13056370473207318,0.13205465724117105,0.13528235828787447,0.13704971007145672,0.14016928090410619,0.14154926438305462,0.14432764181403435,0.14557376107799083,0.14914253512197426,0.15277992394418896,0.1551148693086479,0.15833651711400176,0.16096276272291457,0.16268160898099246,0.1647369357333405,0.16499317095060087,0.16776461930354117,0.1677884172186043,0.17114591734339832,0.17092264177920902,0.17263710268510246,0.17576843044374427,0.17993528570843306,0.18089270140398225,0.1800065126776887,0.1831158873523326,0.18668661281789523,0.18875563268856493,0.1914244383963296,0.19346652039790443,0.19678910711352543,0.20141863991191297,0.20641681353762098,0.20967796812882952,0.20448766295241344,0.1971362247462109,0.19506115882355213,0.20163568822783612,0.2161230511797456,0.24248566550192843,0.24248566550192843,0.24248566550192843,0.24248566550192843,0.24248566550192843,0.24248566550192843,0.24248566550192843,0.24248566550192843,0.24248566550192843,0.24248566550192843,0.24248566550192843,0.24248566550192843,0.24248566550192843,0.24248566550192843,0.24248566550192843,0.24248566550192843,0.24248566550192843
-61,0.04564027808028764,0.0536131326789865,0.06552691362501817,0.061182623558327154,0.04884441984520326,0.039799279714672633,0.03791958629552968,0.04162423413971801,0.04666421034227332,0.052651060120819826,0.05561247925431731,0.05793691774861377,0.05780684839630881,0.05924958849038836,0.059677025543014836,0.06373056829409761,0.06783182108772838,0.07181554106179187,0.07564982313829886,0.07958434496042277,0.07961576807032486,0.08141050819593205,0.0817422939226786,0.08580998933636869,0.08833659010496288,0.09205751052696001,0.09619624417583325,0.09809872293022713,0.10085477949669162,0.10547543867949538,0.10833265272747417,0.10982026537119244,0.11322663248056744,0.11697374934165854,0.11950359096921097,0.12041749302751281,0.12121958930651607,0.12355260530287183,0.12633911148434523,0.12944010666439126,0.13363539755580758,0.1355297411563445,0.13718990713288468,0.13695763857573823,0.13864170309801718,0.1411590767115073,0.1457795911787894,0.15086675479952577,0.15384673669120405,0.15560753888491016,0.1568282548814729,0.15884417117232222,0.1588706807974402,0.1599513393420676,0.16233515612738691,0.1634999240013482,0.16854604788174216,0.16973687132395351,0.17145505184230928,0.17415765921126752,0.17733300906081384,0.178234477068995,0.17679347413780463,0.17944753967446822,0.18119245022749822,0.18400160749895814,0.18608646821126032,0.18796744326595052,0.1911771582609044,0.19673019800375502,0.20159656672053367,0.20379545446621097,0.19905225381114125,0.19483989412790564,0.19293790682759748,0.20243039524951173,0.21775795661200845,0.23491800306364796,0.23491800306364796,0.23491800306364796,0.23491800306364796,0.23491800306364796,0.23491800306364796,0.23491800306364796,0.23491800306364796,0.23491800306364796,0.23491800306364796,0.23491800306364796,0.23491800306364796,0.23491800306364796,0.23491800306364796,0.23491800306364796,0.23491800306364796,0.23491800306364796
-62,0.04165352262483381,0.05066060074180174,0.06215032353019607,0.05860095795169961,0.04564673124420827,0.03705202837411957,0.03577830740093849,0.03958980270510467,0.044453383037913824,0.04955838353225114,0.05388055362435209,0.054692651402170854,0.055778876250877706,0.0571091330397956,0.05876688445415242,0.06155622850826858,0.06510221261931892,0.06979094966216545,0.07248213335021236,0.07648808950203986,0.07773425807553595,0.08060046274281164,0.0813219880397883,0.08541963433754347,0.08827973919560764,0.09113501814251806,0.09399183448472939,0.09628738613494378,0.09902906453478848,0.1030885005611079,0.10711160641925653,0.10718126271654688,0.10966622102839498,0.11353292047888863,0.11683938370503975,0.1188326717074159,0.12144941646599956,0.12377552161232196,0.12471348112765974,0.12703190770987635,0.13047658355357308,0.13271043008975406,0.13242115323975134,0.13346194120869023,0.13526525176905888,0.13939586983239538,0.14390443306453618,0.1494932474587487,0.1533338489274638,0.15459070143700282,0.1545111527491704,0.1548876437471478,0.15484416736316853,0.15718259040577057,0.1578335969455684,0.16057722446559625,0.16397250088786988,0.1662099287186213,0.16849275302522582,0.17025801311997016,0.17399485015535457,0.1770250650557581,0.17604301091717986,0.17603368025308752,0.17661793386551813,0.17901631334256185,0.18254956349475526,0.18474230547027887,0.18792264948905135,0.1924848541675453,0.2020858174482051,0.20751037459309798,0.20674517697499276,0.19720338640893167,0.193583920416429,0.19846856823246659,0.21866687156235426,0.23285575680815584,0.23285575680815584,0.23285575680815584,0.23285575680815584,0.23285575680815584,0.23285575680815584,0.23285575680815584,0.23285575680815584,0.23285575680815584,0.23285575680815584,0.23285575680815584,0.23285575680815584,0.23285575680815584,0.23285575680815584,0.23285575680815584,0.23285575680815584,0.23285575680815584
-63,0.03889748928111921,0.04793093592127405,0.05959928710208233,0.05653744457485723,0.0430864428325397,0.03395756833141368,0.0321210133282333,0.03616026670149896,0.041530863839774314,0.04602609527367537,0.04971492341365453,0.05166491313744278,0.05257028128992726,0.05452783400017097,0.05557868988454997,0.05865660248590374,0.06120259641207534,0.0653264053601348,0.06889143062717475,0.07221383804161947,0.0753862622183166,0.07887490371351348,0.07950161897648027,0.08336207785427098,0.0872260603400087,0.0897485346092964,0.09243596227576885,0.095068897809462,0.09792397401524909,0.09977156542470511,0.10172413476493,0.10446530179624085,0.10695184776851374,0.11089778692033189,0.11300335493303555,0.11583710813984689,0.11922773818799498,0.1217656468721448,0.12226293140514301,0.12497491672329887,0.1279594439644962,0.12907367296315939,0.12961183137078547,0.13124964609676845,0.134578203625243,0.13672397781850032,0.14120174800042376,0.1458128370861527,0.14847895170783873,0.15003723200107083,0.15096740384737659,0.1518029938755285,0.15285634777750967,0.1558554455631667,0.15547049572213636,0.15634094484823083,0.15752973112221075,0.16257266585554192,0.16653663420302037,0.16768311311964557,0.1718817691450111,0.17605471475005002,0.1769993654128385,0.17650187728045547,0.17466548756938138,0.1776422264524941,0.17922210324555865,0.18395953015826852,0.18740597409929224,0.1893575469167556,0.19260858930902655,0.20241036762904857,0.2046561218941027,0.19317705581015537,0.18848073730461354,0.1953320326754229,0.21298013816892836,0.21553512509465664,0.21553512509465664,0.21553512509465664,0.21553512509465664,0.21553512509465664,0.21553512509465664,0.21553512509465664,0.21553512509465664,0.21553512509465664,0.21553512509465664,0.21553512509465664,0.21553512509465664,0.21553512509465664,0.21553512509465664,0.21553512509465664,0.21553512509465664,0.21553512509465664
-64,0.03810191906398412,0.04608545151894113,0.05727736365681895,0.05437117889817994,0.04160506961335783,0.032969005416183465,0.03069543509537572,0.03416226295131939,0.039365205540542195,0.04375868160755067,0.04783896115292503,0.04948658857459124,0.051055920327414385,0.05313471859325629,0.055083418767360025,0.0568742557715061,0.05859251587516744,0.061869796896280006,0.06619246725151784,0.06984084942519911,0.07448489271234857,0.0774954476523567,0.07997669139530723,0.08362700403896113,0.0865372525352141,0.08692592003650645,0.088892674431751,0.09216622562619516,0.09609412535168436,0.09845674816867393,0.10126336423641753,0.10388159120634603,0.10521168067223027,0.10748649152607691,0.10895781419421885,0.11227902420637674,0.11464062588292417,0.11838178602398673,0.11920438784461261,0.12193930833829976,0.12352660551783864,0.1249163276621576,0.12529283774057287,0.12753044134190686,0.13224777348376118,0.1347732589245704,0.13897089892700581,0.14219885314390102,0.14318458669869183,0.14565886280007004,0.14816616311160466,0.14916018201917713,0.15020272923773306,0.15432168537755453,0.1545574322095088,0.1559932819295402,0.15401267890868864,0.16019839128918115,0.16423497711471963,0.16465612344574307,0.1702168405219298,0.17274528280087495,0.1739791130434452,0.17272947689023835,0.17251800232015993,0.1755498028937558,0.17848081057642728,0.18543472718870266,0.18966972336986837,0.19055858253388036,0.195306327266403,0.20031043133224474,0.20093398109602506,0.18300214370023413,0.18210893452345817,0.19223746899194882,0.21060284372896457,0.2252730135958513,0.2252730135958513,0.2252730135958513,0.2252730135958513,0.2252730135958513,0.2252730135958513,0.2252730135958513,0.2252730135958513,0.2252730135958513,0.2252730135958513,0.2252730135958513,0.2252730135958513,0.2252730135958513,0.2252730135958513,0.2252730135958513,0.2252730135958513,0.2252730135958513
-65,0.036653322211836994,0.04388824707539193,0.05526448200409044,0.05195405178941148,0.04032451237718494,0.030471585362622528,0.028608471913848937,0.03193844041293674,0.03701621563053272,0.04153980327524171,0.045214077661289334,0.04742611137973529,0.04984425334784217,0.05110783770537295,0.051781627394890485,0.054002180479234704,0.05663407405300362,0.05964045067713452,0.062365629776072434,0.06672478608742063,0.07081822369946131,0.07490018428583489,0.0778464316194628,0.08102838647897545,0.08280336862819268,0.08335309431995458,0.08472287354004107,0.08886310555635415,0.09367530371755357,0.09615757419419214,0.09798057730608938,0.10150142419812536,0.10147675599439568,0.10560108501134832,0.10478169716969515,0.1077236011509722,0.11049742028295019,0.11409373325620731,0.11561101759374712,0.11784514055909169,0.12012169854779002,0.12136335892960774,0.1231053818491218,0.12644985328871639,0.13043879438936906,0.13099584856056448,0.1348757054085237,0.1379614422277758,0.14103067169500255,0.14261673747213643,0.14441665503859263,0.14629137219831,0.1475122156929237,0.15013198925202376,0.15066108329260075,0.15257743695477055,0.1527269959352776,0.15830036215954504,0.1630227576756412,0.16410182382550034,0.16728026584379302,0.1702371960619584,0.1721599650709077,0.17194229751053722,0.17114038915228574,0.1751462198910466,0.17751631916064145,0.1840042134211831,0.1864298095707905,0.18799076511804078,0.1931776357983628,0.19362860214952782,0.19230703200028268,0.17730614264802572,0.17994794930013608,0.19127646318405947,0.20720686021353832,0.21076111347878312,0.21076111347878312,0.21076111347878312,0.21076111347878312,0.21076111347878312,0.21076111347878312,0.21076111347878312,0.21076111347878312,0.21076111347878312,0.21076111347878312,0.21076111347878312,0.21076111347878312,0.21076111347878312,0.21076111347878312,0.21076111347878312,0.21076111347878312,0.21076111347878312
-66,0.03407088188838835,0.041995618848522306,0.054330261376064545,0.05072894651198521,0.03896762658220025,0.029933917166063168,0.027609578113622173,0.03005898960319542,0.03598364535439532,0.040223848974913656,0.04313943417310672,0.045327825379476015,0.04774214318524001,0.048651392267299406,0.050204558659508035,0.0523170797232835,0.05547158042034193,0.058391420951344024,0.06087362723444377,0.06373419862502555,0.06725125181444093,0.07228384030321595,0.07465912483390487,0.07835440361581404,0.0806805202610014,0.08224306968187764,0.08340186502614055,0.08526291087507809,0.08833386588169764,0.0926385174194905,0.09564331532041281,0.09840006212205132,0.09828989649299237,0.10186253443025316,0.10311573164156576,0.10618374182891184,0.10773419059591781,0.11015931046727166,0.11185914750554009,0.11469774463714585,0.11672177497337272,0.11890831174952915,0.12101700150496719,0.12394620823108059,0.12662952091972818,0.12707605042092956,0.13085405142219544,0.13582513605627758,0.13938181515055215,0.1402000038849485,0.14248904258909492,0.1447794389670748,0.1461957864533222,0.14634753245024912,0.14743799143480973,0.15161126297461477,0.15276475866420947,0.15753200542292178,0.1595840400094956,0.16295059844001647,0.1633962767216488,0.16675385035120285,0.16858852530601254,0.1684717621460783,0.16865657724264066,0.17006370886014022,0.17336919730638997,0.1793459257547714,0.18494258654820644,0.18673042689971617,0.19384523376600474,0.18970073527361828,0.19375583109088393,0.17828515779469303,0.18164715089624725,0.18636544674678113,0.20030669929670472,0.21103477506789756,0.21103477506789756,0.21103477506789756,0.21103477506789756,0.21103477506789756,0.21103477506789756,0.21103477506789756,0.21103477506789756,0.21103477506789756,0.21103477506789756,0.21103477506789756,0.21103477506789756,0.21103477506789756,0.21103477506789756,0.21103477506789756,0.21103477506789756,0.21103477506789756
-67,0.03115343318010037,0.03920658730322815,0.05101478084722907,0.04813350297569354,0.037333831107491736,0.028731033042145724,0.02685006637802649,0.02890188853257504,0.03489376656213694,0.03857547051076825,0.04122769600723566,0.04287205341612739,0.04451527264426182,0.04681215216881046,0.046997809102719675,0.049049920110110695,0.05326577295528265,0.057636602021381295,0.05975380651777348,0.062461535242341305,0.06547907055883945,0.0682228212088672,0.07071488225803449,0.07546401361517185,0.0782205833387981,0.08026877414726542,0.08207729156797378,0.0833800540549407,0.08730531678955315,0.0902555216743448,0.09266830747556032,0.09352010106950101,0.0950755035341234,0.09850663100514681,0.1002141610901591,0.10300760100617025,0.10548981686687557,0.10714431922511385,0.11033341075146377,0.11087278136340284,0.11469707627383835,0.11645992567096804,0.11936032385516099,0.12234301163394361,0.12467206875376537,0.12408647681434926,0.1250617614120828,0.130189229666437,0.13474256461740813,0.13815528804108607,0.1393191668274593,0.14271560577219997,0.14606321986937915,0.14667146298148365,0.14711922719523718,0.14805848191750076,0.15083515321577776,0.15347594043066695,0.15694103180467414,0.1605350521143086,0.16143976900916052,0.16268719284637828,0.16531491439250157,0.1665396801482838,0.16747468483627936,0.16808920917445774,0.1696509470913532,0.1735895184340318,0.17743484826455408,0.18341970274139255,0.18751462471371813,0.18522679942517342,0.18977429636825452,0.17846436172111668,0.1794384520018948,0.18182138718830557,0.19232618024404952,0.19198263538298432,0.19198263538298432,0.19198263538298432,0.19198263538298432,0.19198263538298432,0.19198263538298432,0.19198263538298432,0.19198263538298432,0.19198263538298432,0.19198263538298432,0.19198263538298432,0.19198263538298432,0.19198263538298432,0.19198263538298432,0.19198263538298432,0.19198263538298432,0.19198263538298432
-68,0.029030426699793412,0.036754129478427405,0.047733195485144,0.045120114673628996,0.03541103436428027,0.027862314431938286,0.0254136452770067,0.028198403063121956,0.03319664931521146,0.037126844710354046,0.03971248869855536,0.041425606688221275,0.042771847595956425,0.044148160887614946,0.04584987553834086,0.04756526886692951,0.051591916745213684,0.055374774620821646,0.05880476009877688,0.06081990776725415,0.06396212141663854,0.06627036497096676,0.06876350111628345,0.07203272572930139,0.07666421857576189,0.0789007592795724,0.07999846893742504,0.08046431932050868,0.08411469010359462,0.08800980436948833,0.08996812592897167,0.091757998083926,0.09481888005952367,0.09972270259213409,0.10181592168160496,0.102927413800059,0.1032376297980034,0.10360908030851732,0.10676337816499422,0.10825601729719603,0.1119965858107274,0.11433999164555074,0.11699933765187533,0.11967233633531801,0.12081992570165975,0.12151868335312778,0.12249405540719202,0.1261691141061457,0.13088873752367416,0.13420548394201048,0.1365299061358535,0.14019298009489659,0.143761893503457,0.14523690793303304,0.1469206857318378,0.14714100572803027,0.14866518161476938,0.14927043549065283,0.15198518476397582,0.15504408504109132,0.15753010379971916,0.15808069681463374,0.1619899037488087,0.16601923185903864,0.16590115585577572,0.1642217017272063,0.16331642196340482,0.16776428123646875,0.17661425959612384,0.18331200143983786,0.18597556463015075,0.18324997519477226,0.19053545513950215,0.18283895870560737,0.1763882460868433,0.17491106740447002,0.18898950519372323,0.20235689221577274,0.20235689221577274,0.20235689221577274,0.20235689221577274,0.20235689221577274,0.20235689221577274,0.20235689221577274,0.20235689221577274,0.20235689221577274,0.20235689221577274,0.20235689221577274,0.20235689221577274,0.20235689221577274,0.20235689221577274,0.20235689221577274,0.20235689221577274,0.20235689221577274
-69,0.02617774500954933,0.03441366333502174,0.045923452709741,0.04406654615646697,0.0333425737312987,0.025653048461221312,0.023931882249433392,0.026535721844943932,0.032413718405248586,0.03612582446237425,0.03930189298241165,0.041171757328520055,0.041516734979252685,0.0421013780553425,0.043048278254945414,0.04475079858173807,0.04839513681905613,0.05330565588890186,0.057334273206863295,0.05897761663725202,0.06178226661390167,0.06358013265146555,0.06551745855020087,0.06850630734572231,0.0728711692389248,0.07540608834716075,0.07724985104980085,0.0790295807114382,0.0841170645443732,0.08667588416301833,0.08868622307497158,0.09036153511761373,0.09487856504843759,0.09890585840784433,0.09966525325296999,0.09985005955236272,0.0991933859249377,0.10160877956866181,0.10511719756537005,0.10746519843709046,0.10991945449800473,0.11224587149780497,0.11642679022464296,0.11900548173066167,0.11947230841239563,0.12097583392677261,0.12251855112612281,0.1249284253464293,0.1268730634542699,0.13092078993740808,0.13259639070990792,0.1357374924573753,0.13760296877015762,0.14161275194754533,0.1445673711736449,0.14623874137953782,0.1483794987512688,0.14762080415565243,0.14941224771692074,0.15164925618647324,0.1555504331332339,0.1563701021268242,0.1583532271929949,0.16111184012309648,0.1610301574336236,0.1599308654862904,0.16064759263285636,0.16732517294077554,0.1718346702974555,0.1801017389993382,0.1816475535850871,0.18602017554223452,0.185303451991406,0.17950647078890022,0.16756326394921175,0.1704372060916269,0.19003166351974488,0.20429401880833692,0.20429401880833692,0.20429401880833692,0.20429401880833692,0.20429401880833692,0.20429401880833692,0.20429401880833692,0.20429401880833692,0.20429401880833692,0.20429401880833692,0.20429401880833692,0.20429401880833692,0.20429401880833692,0.20429401880833692,0.20429401880833692,0.20429401880833692,0.20429401880833692
-70,0.02437194846347355,0.03106963514726552,0.04190030117109311,0.039851744062049,0.030564089619515452,0.02389424053887212,0.022037654948462052,0.024486739510118715,0.03045956882710063,0.03587501233438268,0.038681667352125686,0.03983653575870617,0.040038243456484414,0.039815270962791006,0.04115094987523295,0.04333560292094542,0.047105625698333195,0.050808498751921394,0.05464988988245926,0.056008881002460674,0.05928869813035571,0.06210950684816922,0.0639507814283926,0.06523438186562959,0.06813534311551817,0.07097517450728746,0.07438246029318252,0.07785653834195451,0.08099619316027219,0.08293694437732016,0.08566737680703965,0.08759720254166385,0.09137747447601545,0.09652920189391796,0.09921250675930085,0.09928114777513458,0.09707564032088228,0.09842218036004578,0.10043793262911788,0.10578822764364863,0.10712175013958952,0.11007143882545711,0.11419341175795333,0.11747383498937716,0.11712661873519113,0.1178768004534498,0.12070400102003363,0.12308537337356223,0.1248172453152987,0.12673873140017214,0.12876944456367634,0.13226935224891304,0.13493642053602603,0.13697491354702312,0.1394851346762055,0.14334259469440183,0.1458423316117863,0.14610922621851086,0.14684951244011185,0.14760723289897323,0.1522434334161892,0.15607281308653229,0.15875307376410905,0.1597612381757957,0.15870893297350372,0.15742659494023153,0.16019127672386413,0.16530078944128088,0.17148870446877523,0.17802900586208423,0.18095321568104483,0.18685939210709263,0.1850677276542159,0.17607214301009244,0.1582925034954967,0.1632772328293752,0.18834864883649344,0.20666493785294499,0.20666493785294499,0.20666493785294499,0.20666493785294499,0.20666493785294499,0.20666493785294499,0.20666493785294499,0.20666493785294499,0.20666493785294499,0.20666493785294499,0.20666493785294499,0.20666493785294499,0.20666493785294499,0.20666493785294499,0.20666493785294499,0.20666493785294499,0.20666493785294499
-71,0.023506489473317294,0.030058901912111243,0.040973902746294,0.03918617697761986,0.030152537820697628,0.023512200850020933,0.02148596597480289,0.023206591330553406,0.028233520872494592,0.0332518436473538,0.03694231368901507,0.037654607152006754,0.03716599911969569,0.03713590194174355,0.03878504173176052,0.041267363460110194,0.0453310003541685,0.04917076218845136,0.05343272356217052,0.05621454628682192,0.05905471782693966,0.06126803315567349,0.062993011883674,0.06390776278537112,0.06541231431677451,0.06692353654765108,0.07038633519776062,0.07462978507800419,0.07832316085827176,0.07922486806894498,0.0829383769371622,0.08472903499738417,0.08791702696180988,0.0919705570371611,0.0951272904857472,0.09586463261005439,0.09572590468484855,0.09835927291281092,0.10079104227816614,0.10333960896342827,0.10487434242998848,0.10806242707350186,0.11188881355115803,0.11388138224700681,0.11420624538210278,0.11551878756685904,0.11843951053906117,0.12087296686197918,0.12308644419651019,0.12329622018974505,0.12418488331069241,0.12759981458833347,0.13148324941527936,0.13506556240599252,0.13763721332900627,0.1407810658668566,0.14313058177397897,0.14280110153893594,0.14222492260283082,0.1448305238298063,0.15144006227161386,0.15446473918638493,0.1559972489281897,0.15610506865131454,0.15482438179946578,0.15600513886640424,0.16120783945800718,0.16791952121985917,0.1718519854158017,0.17504573980394197,0.18092942059037087,0.18522380923795884,0.17896840009346637,0.16366792181892667,0.15969243298194605,0.16471262009912888,0.18153989883086016,0.1931492767942935,0.1931492767942935,0.1931492767942935,0.1931492767942935,0.1931492767942935,0.1931492767942935,0.1931492767942935,0.1931492767942935,0.1931492767942935,0.1931492767942935,0.1931492767942935,0.1931492767942935,0.1931492767942935,0.1931492767942935,0.1931492767942935,0.1931492767942935,0.1931492767942935
