,mean,std,count,ev,synergy,pct
AGV,34.560232261322035,16.635052530308663,356495,-4.246355951544437,0.3565181698124249,0.8886037229952283
AGW,35.97108435339275,15.73089857387009,300391,-2.835503859473725,0.9309190934525162,0.7487582180795233
AGX,40.22706228536888,13.391959595718427,150549,1.420474072502408,-0.4496310102297869,0.37526024738974917
AGY,38.06828439150266,16.043950954445094,291809,-0.7383038213638144,0.8974453081795488,0.7273666217016075
AGZ,44.91770203821178,17.143364256635166,159846,6.111113825345306,2.1634876505329004,0.3984340613638207
AH?,59.8206146531722,29.11392331925089,210753,21.014026440305727,1.4411837915013308,0.5253254615980963
AHH,37.07214009940061,14.367270901930201,46881,-1.7344481134658594,-5.185057054084773,0.11685614423130562
AHI,41.05966460983988,19.997571179578493,881779,2.2530763969734053,-0.4569654214907999,2.19793293667235
AHJ,40.80450594287742,12.36556947194149,90192,1.997917730010947,1.4760394875473608,0.22481366354194485
AHK,42.34784860338274,16.208123309176,90755,3.541260390516264,1.4165924658076463,0.2262170041106662
AHL,41.73837378348159,19.865123789544167,423031,2.9317855706151192,0.6042403316857801,1.054452156530651
AHM,42.77274937723921,19.18260292952887,201522,3.9661611643727355,1.0452873612493363,0.5023161600175161
AHN,41.922325610836815,20.558988527574797,631920,3.115737397970342,0.027649376390797897,1.575131389318629
AHO,39.82341365882946,18.1663086630223,696209,1.0168254459629864,-0.5001768177147738,1.7353789236392794
AHP,42.823222629555985,19.778594397548073,202673,4.016634416689513,1.7646982442780939,0.5051851564555236
AHQ,37.0163374204333,12.436923509289217,121439,-1.79025079243317,-0.21152152828998538,0.30270031141199044
AHR,43.55642849090349,21.58623846299947,656406,4.74984027803702,1.0878655886599518,1.6361654873039055
AHS,48.07600212345863,23.175959090794237,429488,9.269413910592156,1.6599803528359232,1.0705469523605509
AHT,43.21384326206292,21.117479076662235,655438,4.407255049196451,1.3137471186701077,1.633752638866033
AHU,37.36449248639051,16.34579713035552,409457,-1.4420957264759622,-0.7941729586535331,1.0206174409359379
AHV,36.388727956000075,14.50530768973006,204364,-2.4178602568663976,-0.9154430094588619,0.5094001633857329
AHW,40.08955764642929,15.540783460119048,179404,1.282969433562819,1.9489355125397338,0.447184567301746
AHX,43.499451459788645,14.562955896825004,89328,4.6928632469221725,-0.27769870975934907,0.22266004675442222
AHY,41.641271100685344,15.72407441558443,173928,2.8346828878188717,1.3699751434129084,0.43353502386601234
AHZ,46.125211524394906,15.808888879616033,91597,7.318623311528434,0.2705402627667013,0.22831578343369172
AI?,59.05531074454736,29.250071122039774,1114919,20.24872253168089,1.416447005031202,2.7790605036202947
AII,31.463286893861603,18.35515562281457,2139631,-7.343301319004869,-9.312776015314366,5.333269954518306
AIJ,38.55182174699618,13.773499170744609,431701,-0.25476646587028995,-0.03607758617916801,1.076063102766555
AIK,40.092729147119805,17.770016293200445,431655,1.286140934253332,-0.09795986830057757,1.0759484426135157
AIL,42.120142192103465,23.51761984401584,2150893,3.3135539792369926,1.7265758624623615,5.361341751116777
AIM,43.346546198529204,22.41296707768701,978516,4.539957985662731,2.35965130469404,2.439060745902183
AIN,43.097553388678364,24.04780562655964,3279066,4.290965175811891,1.943444276387055,8.173439334484554
AIO,36.24650001100603,20.6615045067813,3407225,-2.560088201860445,-3.3365233433834973,8.492889998688387
AIP,40.74664716601527,21.47442607338324,970224,1.9400589531487995,0.4286899028920885,2.4183920070108202
AIQ,37.55269576433042,16.043924484917348,604745,-1.2538924485360496,1.0654039377618432,1.507394657604593
AIR,42.36612461453588,23.911069436116644,3295378,3.559536401669405,0.6381288344470448,8.214098821797135
AIS,46.22560708064507,25.232082289102973,2203867,7.419018867778597,0.5501524321770717,5.493385380401758
AIT,42.42855106355138,24.00578404904293,3332044,3.621962850684909,1.2690220423132743,8.305492934217625
AIU,33.851661243785045,19.314361367384738,2052107,-4.954926969081427,-3.56643707910429,5.115106579852646
AIV,37.87130475678581,19.523194544141372,1012112,-0.9352834560806613,1.3077009134815825,2.522802539413306
AIW,35.97082740015742,16.124902745640647,832185,-2.8357608127090543,-1.4292276115774314,2.0743143360237424
AIX,43.976377734187054,16.09162637490543,432304,5.169789521320581,0.9397946867937677,1.0775661478161802
AIY,37.71719100710159,17.302714072055604,815310,-1.0893972057648824,-1.8135378280161376,2.032251508142441
AIZ,47.55036416501137,19.185140419040387,451581,8.743775952144901,2.4362600255378766,1.1256162297757561
AJ?,46.46387456373392,22.341762896479064,95985,7.6572863508674445,-8.986825599781625,0.2392533649888413
AJK,40.996918068366796,12.591578467192857,46075,2.190329855500323,2.9943926289470326,0.11484709894109354
AJL,37.684262285598585,13.32541645114168,207438,-1.1223259272678874,-0.5211404680418994,0.5170624527431918
AJM,39.262989226089346,13.31771650663356,98293,0.4564010132228731,0.46425790825480107,0.24500631353699204
AJN,38.907779513244314,14.436208933867363,312436,0.10119130037784174,-0.058166023046375415,0.7787817298916875
AJO,38.73370937261068,13.262168580460102,346595,-0.07287884025578961,1.3388495942217773,0.8639268639715316
AJP,38.70894770395048,12.55809998076197,97254,-0.09764050891599396,0.5791540168279141,0.24241648964551518
AJQ,37.736623518355714,11.680618085623093,65974,-1.0699646945107588,3.437495267787753,0.16444758557872394
AJR,38.65583821988361,14.120512447812686,313957,-0.15074999298285974,-0.8839939842046007,0.7825729927780555
AJS,41.785935828615806,15.958631597741299,204733,2.979347615749333,-1.701355243851573,0.5103199372220707
AJT,38.03476549584149,13.442834983272764,314536,-0.7718227170249818,-0.9365999493959976,0.7840162151391383
AJU,38.28093265441155,13.289239270451622,208566,-0.5256555584549218,3.0509979075228344,0.5198741191046797
AJV,37.023758760057845,11.751101269877044,107876,-1.7828294528086275,2.6483184927542354,0.2688930145495259
AJW,38.46674355164231,11.719625459038095,90178,-0.3398446612241628,3.254852115908079,0.2247787669736285
AJX,41.76302204497618,11.828993871863515,45135,2.9564338321097097,0.9146025735835153,0.11250404363985365
AJY,40.27145405071685,12.420254914383623,87466,1.4648658378503754,2.9288887915997392,0.21801880316834918
AJZ,42.82031845607615,14.229500010032313,45909,4.013730243209679,-0.1056221073967265,0.11443332534534267
AK?,54.462459117650035,27.641406875511638,98759,15.655870904783562,-2.591030728110539,0.2461678707395216
AKL,40.76330165310867,18.411616810837717,210331,1.956713440242197,0.9551092172231535,0.524273579324561
AKM,40.41081612586037,16.291049035831165,96615,1.604227912993899,0.009295125780795388,0.24082371056307658
AKN,40.5387614634555,17.74267064052179,310334,1.7321732505890282,-0.0299737550802206,0.7735422594201915
AKO,38.310226782686776,15.260711696494912,338562,-0.4963614301796966,-0.6874226779471613,0.8439037115940209
AKP,40.45615894039735,15.813534225299046,98150,1.6495707275308789,0.7235755710297553,0.24464987001776087
AKQ,38.61654363595692,13.27327007566512,62586,-0.1900445769095498,2.7146257031439305,0.15600261604616997
AKR,41.10734872376307,18.53497983589496,314871,2.3007605108965947,-0.035273162570177874,0.7848512401667079
AKS,45.294529692912015,20.32222133622671,206716,6.487941480045542,0.2044489381996044,0.5152627868628777
AKT,40.05402380937199,17.78201931592507,313658,1.2474355965055182,-0.5201313181105292,0.7818277017832994
AKU,37.19422770700637,14.519722154416003,200960,-1.612360505860103,0.3615032778726217,0.5009153120608173
AKV,35.570756558401,11.769530037214462,102464,-3.2358316544654713,-0.40747339114764003,0.25540299828323837
AKW,40.55191103214852,15.86743162233391,88931,1.7453228192820447,3.737229914169255,0.22167047978145177
AKX,41.24431349169953,11.648710625477346,43612,2.4377252788330566,-1.2068956619381694,0.10870779552944052
AKY,40.959999067577336,13.762293897518575,85798,2.153410854710863,2.0146441262151953,0.21386112631465967
AKZ,44.69443895584975,14.268173546545503,45549,5.887850742983275,0.1657087101318382,0.11353598501720824
AL?,63.292243392558674,27.099030194001728,521117,24.485655179692202,6.03587623257738,1.2989424993789658
ALL,35.19176985746027,20.233812920645615,384805,-3.6148183554062,-4.819299892645965,0.9591695693549105
ALM,42.45900364925987,21.639314884242104,466944,3.6524154363933974,1.8546053349595724,1.1639102282788927
ALN,42.19971313700364,23.228431805702417,1543594,3.393124924137169,1.4281006042471986,3.847580962406475
ALO,39.659637535426505,21.84553589739931,1637898,0.8530493225600324,0.4591107605718463,4.082644246585334
ALP,42.35160283220535,22.080468529570947,473412,3.545014619338879,2.416142148617034,1.1800324428410414
ALQ,35.42056213174236,15.302246215852639,283599,-3.3860260811241147,-0.6842331152913559,0.7069022769960974
ALR,42.72136194932211,23.689545116210798,1571336,3.9147737364556363,1.3758627487681423,3.9167310051373234
ALS,47.92939524881595,24.93174520941554,1040709,9.122807035949478,2.636437179882819,2.594083765423473
ALT,42.64852615456445,23.5593291221887,1580661,3.841937941697978,1.8714937128612092,3.9399746122480273
ALU,37.462555524921115,20.828735277529454,979290,-1.344032687945358,0.4269537815666453,2.4409900276076724
ALV,38.11492414337717,19.820321780832685,496397,-0.691664069489299,1.9338168796078108,1.2373251301804018
ALW,36.628077840539966,16.531023899459843,403286,-2.1785103723265067,-0.3894805916600177,1.0052355321445003
ALX,43.58957181988563,16.091530193772506,208090,4.782983607019155,0.9354853520272073,0.5186876357819241
ALY,41.57425882457919,19.573287383543622,403447,2.7676706117127168,2.4260265689963276,1.0056368426801383
ALZ,45.80668166594465,18.144702948631803,214677,7.000093453078179,1.0750741060060207,0.5351064711747615
AM?,62.71923195983394,28.428106718153337,235821,23.91264374696747,4.869536235658586,0.5878102597805235
AMM,37.21047257353732,17.318501521044094,55822,-1.596115639329156,-3.987254304957041,0.13914258832533313
AMN,44.35870244349635,22.80662181939276,709025,5.552114230629876,2.9937613465458455,1.767324239320865
AMO,41.52825413169146,21.005268464740944,765304,2.721665918824989,1.734398792642743,1.9076059513405244
AMP,40.685149557968025,19.753156513807753,218310,1.8785613451015521,0.15636031018564722,0.5441621306528515
AMQ,36.071741644852985,13.237989287777328,131416,-2.734846568013488,-0.626382166374789,0.327569101561427
AMR,44.48200201194611,22.98226930636057,716719,5.675413799079635,2.543174247198081,1.7865023962227158
AMS,49.022545828989855,24.387824019109292,471972,10.215957616123383,3.1362591958626638,1.1764430815285036
AMT,43.050205805967884,22.43666593707681,718881,4.243617593101412,1.6798448000705832,1.7918914234155674
AMU,38.498965027905506,18.91522642683201,451703,-0.30762318496096697,0.8700347203569763,1.1259203284425128
AMV,34.47145693097547,14.726440528353814,219125,-4.335131281891002,-2.302978896987952,0.5461936094512669
AMW,36.43383261968812,14.903461533537145,188469,-2.372755593178354,-1.1770543767059252,0.4697800952865753
AMX,44.26796902677261,15.009204141456292,98795,5.461380813906139,1.0205539947201316,0.24625760477233505
AMY,41.05727020750618,17.134474569750836,186886,2.250681994639706,1.3157093877292567,0.46583429045480645
AMZ,46.54858607706481,17.495353735913806,99864,7.741997864198339,1.2236499529321208,0.24892220702448975
AN?,63.084076714370674,27.320593538973792,783582,24.2774885015042,5.067166771739174,1.9531659138895272
ANN,35.92697298985614,20.408123214439623,979706,-2.879615223010333,-5.605182325550508,2.442026954209072
ANO,39.65150868139899,22.00093090498559,2449490,0.8449204685325142,-0.309560876105877,6.105628223227764
ANP,41.56357719831248,21.61968990139592,694510,2.7569889854460072,0.8675737320739572,1.7311439758128895
ANQ,36.09944957291237,15.294907510045295,429303,-2.7071386399541026,-0.7658884567715489,1.0700858191363707
ANR,43.331624150962824,23.966699367326694,2408169,4.525035938096352,1.2255821677586525,6.00263100184209
ANS,48.23811752783012,25.058087130402477,1578775,9.431529314963647,2.184616676246783,3.9352735459734123
ANT,43.98721906053967,24.056568930776013,2439805,5.1806308476732,2.449643836186226,6.081487275788925
ANU,37.068265710454554,20.693779680042667,1460206,-1.7383225024119184,-0.7278788155501204,3.639727031066271
ANV,36.6110798759209,18.72436997332176,722120,-2.195508336945572,-0.33057017049866744,1.7999649937567546
ANW,37.283105425672694,17.01213655182745,600755,-1.5234827871937782,-0.4949957891774943,1.4974491356344364
ANX,43.29992605948968,16.03945671196208,308356,4.493337846623206,-0.11470319101894688,0.7686118728394974
ANY,39.81741408490152,18.091525521707343,585549,1.0108258720350491,-0.09136095333154515,1.4595464772188471
ANZ,46.304585342273896,18.380389713265156,322724,7.497997129407423,0.8124349996850597,0.8044257223801513
AO?,56.023023992330565,28.724379257840102,828223,17.216435779464092,-0.42280019239915134,2.0644386071902185
AOO,30.18370132879131,16.265194927858605,1277552,-8.622886884075161,-8.206282470811768,3.184441474691089
AOP,39.80077072849895,20.41583045175388,766288,0.994182515632474,0.6758530201622079,1.9100586815707583
AOQ,34.7933786834409,14.042151974725549,464681,-4.013209529425573,-0.5008735883412356,1.158269447271759
AOR,40.40125281772514,22.58925872232279,2511778,1.5946646048586643,-0.13370340757725074,6.2608880408912
AOS,43.146421771155794,23.53618825737496,1644892,4.339833558289321,-1.3359933225257592,4.100077575071367
AOT,40.02100206517375,22.295532586662144,2500516,1.214413852307274,0.05451259872208425,6.232816244292729
AOU,33.67967277147061,18.490277408604488,1594482,-5.126915441395866,-2.545385996632284,3.9744250030123216
AOV,36.032448036370766,17.911753246282693,795364,-2.774140176495706,0.6618837478529827,1.982533868739749
AOW,35.484320693560356,15.196665776843252,665782,-3.3222675193061164,-0.7226947633880485,1.6595362176277622
AOX,43.237312876214226,15.278446621803717,343222,4.430724663347753,1.3937693836073848,0.8555192836193165
AOY,37.2631385553931,15.995770846829245,650433,-1.5434496574733743,-1.0745507249381845,1.621277115692942
AOZ,47.109994462275665,17.326894544135722,353936,8.303406249409193,3.1889298775886132,0.8822251288294061
AP?,59.590322234847676,28.834055699636753,233215,20.783734021981203,2.409564141384301,0.5813145128496393
APP,37.199691406729436,17.98126134280744,57033,-1.606896806137037,-2.660160210340962,0.14216114148469644
APQ,35.795433996383366,13.218067378832925,132720,-3.0111542164831064,-0.2337521841324275,0.3308194676388917
APR,43.20132251550317,22.78264750418256,726948,4.394734302636699,1.9314323814671255,1.8119993246018464
APS,47.362341633170345,24.06383245335897,478162,8.555753420303873,2.1449926307551337,1.1918723499483705
APT,42.14555260174254,22.254986114712224,721478,3.3389643888760645,1.4441292265572159,1.7983647368382483
APU,36.1270839383931,17.702649458605524,444171,-2.6795042744733735,-0.8329087384434501,1.1071459746883225
APV,34.31102806789992,14.66464721301882,220501,-4.495560144966554,-1.7944701293515237,0.5496234435943586
APW,36.41819781748436,14.440657238276145,189781,-2.3883903953821104,-0.5237515481977013,0.4730504022602208
APX,43.116612735820254,14.923728433182312,98274,4.310024522953782,0.5381353344797546,0.2449589539085627
APY,40.418493336669876,16.759769930135292,187819,1.6119051238034032,1.3458701476049342,0.4681598974718882
APZ,44.84759267405126,15.802019347949852,100028,6.041004461184791,0.19159418063055256,0.24933099539619544
AQ?,47.74060890001454,24.49738670583321,130629,8.93402068714807,-5.609483756894228,0.32560741589964426
AQR,36.160203530594764,15.999996205308612,429616,-2.6463846822717088,-1.2790211668866789,1.070866006699443
AQS,39.13521740709797,17.34199018368556,275290,0.32862919423149606,-2.2514661587626392,0.6861911637003504
AQT,37.94121672934639,15.96353026158288,439802,-0.8653714835200859,1.0704587907156693,1.0962557527616021
AQU,45.73463437109195,19.79043452082164,303860,6.928046158225477,12.605307130810004,0.7574050891859074
AQV,34.562205457143804,12.430422428288384,150445,-4.244382755722668,2.2873726964469654,0.3750010157393992
AQW,35.682421484758684,11.223555291325395,119117,-3.124166728107788,2.571137555631225,0.29691246629552337
AQX,40.88046126103325,12.250666673652168,63218,2.0738730481667744,2.132649296247351,0.1575779468444504
AQY,37.56861922931779,12.888570160933241,119245,-1.237968983548683,2.326661476807452,0.2972315206344156
AQZ,42.868507071927624,14.855947536134577,64551,4.0619188590611515,2.043174015061517,0.16090059867057036
AR?,64.2087882324307,27.606237672889442,801185,25.402200019564233,5.617991622001682,1.997043363323278
ARR,36.77727442402162,21.305363660145435,1004595,-2.0293137888448527,-5.902654226980076,2.5040655748394545
ARS,49.643634296207786,25.73998309122841,1644555,10.837046083341313,3.016246776826925,4.099237564819752
ART,44.71256306419308,24.561218313888347,2511330,5.905974851326604,2.6011011720421067,6.259771350705078
ARU,37.646061122185266,21.23094459998385,1488952,-1.1605270906812066,-0.7239700716169324,3.711379656267805
ARV,38.56590411276181,20.535671445591397,755575,-0.2406841001046658,1.050367398544715,1.8833553289726914
ARW,38.95761240079429,19.01117871851814,618412,0.1510241879278169,0.6056245181465769,1.5414611861174072
ARX,42.6349801591757,15.267582536736551,311731,3.8283919463092246,-1.3535357591304518,0.7770244384157576
ARY,40.818204333121926,19.023139749165455,597583,2.0116161202554537,0.33554262709133553,1.489542570298763
ARZ,46.578926037256174,17.981438527719142,325691,7.772337824389702,0.5128890268698143,0.8118213022511925
AS?,68.69574695388877,26.980336999434343,508271,29.8891587410223,6.157491475080583,1.2669224053367023
ASS,45.52487054131421,24.050104375815533,373092,6.718282328447735,-5.049975846445818,0.929973604734248
AST,49.21021912366342,25.468476165211012,1644779,10.403630910796949,3.151298363133286,4.099795909912814
ASU,41.31150569325831,22.62726473166289,980897,2.504917480391839,-1.0059843689230519,2.4449956551279834
ASV,41.20812681458342,20.84984401998094,476349,2.4015386017169504,-0.25486876801283387,1.1873532443514045
ASW,41.66082397116932,19.877832885277122,397077,2.854235758302849,-0.6386227798575561,0.989758904096204
ASX,45.05613210137223,17.065034238852395,200331,6.249543888505755,-2.8798426853130863,0.4993474590986047
ASY,42.46391894775743,19.65815410303968,384246,3.657330734890955,-1.9662016266523281,0.9577761992342796
ASZ,49.09066848800478,19.171727120643357,210834,10.284080275138308,-0.9228273907607445,0.5255273631719266
AT?,63.256780906883115,27.49500846112831,801294,24.450192694016643,5.234451055304817,1.9973150580337409
ATT,37.330651513610135,21.42413693718051,1032135,-1.4759366992563372,-4.21234361969011,2.572712109941738
ATU,37.6827881287899,21.359272244696193,1503503,-1.1238000840765707,-0.1187763061615712,3.747649653808594
ATV,37.04464069978634,19.444233479346853,736682,-1.7619475130801305,0.0975707444199756,1.8362624100297922
ATW,36.74888530406542,16.97029225799842,609359,-2.0577029088010548,-1.0346358197315695,1.5188955694768491
ATX,43.75829036960376,16.783460054644912,316934,4.951702156737291,0.33824121014833963,0.7899934987693227
ATY,39.778102138494404,18.43851298168146,597757,0.9715139256279315,-0.13609280868546136,1.4899762847906945
ATZ,45.795892043290785,18.26084788676414,325612,6.989303830424312,0.29832179175514995,0.8116243859014075
AU?,52.624351000733014,28.379731872483138,492489,13.817762787866542,-1.6565481524965122,1.227584002396098
AUU,26.35217068341568,14.165026968434537,378291,-12.454417529450794,-7.707963053187022,0.9429326946397226
AUV,33.10983402075219,15.469770839137123,470601,-5.696754192114284,-0.09580523626540582,1.173025710445525
AUW,33.235770809475405,12.854855670715192,388585,-5.570817403391068,-0.8063196159728108,0.968591642800322
AUX,41.43070711798953,14.141414789643319,205086,2.624118905123055,1.7520886568828757,0.5111998292660469
AUY,35.63073016798,14.528300012163653,384391,-3.175858044886475,-0.5420340808510957,0.958137627977556
AUZ,43.249139164062086,15.737622493150775,207647,4.442550951195614,1.4929996108752235,0.5175834086559143
AV?,51.848542357675534,28.579883906143117,231847,13.041954144809061,-1.5778623159688863,0.5779046196027285
AVV,30.34154523375835,12.132997991432338,65880,-8.465042979108123,-2.0095995436741383,0.16421328004859995
AVW,34.65710190738905,13.124093939032026,203734,-4.149486305477424,1.4695059615259396,0.5078298178114976
AVX,40.290810974284334,12.908221260979065,105811,1.4842227614178611,1.4666869927627886,0.263745770722866
AVY,36.852964205816555,14.318168690737295,196680,-1.9536240070499176,1.5346944365705681,0.49024693260410807
AVZ,41.503350060008124,14.723666187909886,105819,2.6967618471416515,0.6017049864063679,0.2637657116190467
AW?,49.95329073617174,27.314376394024418,189684,11.146702523305265,-4.309565105903303,0.47280861889402903
AWW,32.3901625397394,11.375324139142977,44666,-6.416425673127073,-1.6338845745543296,0.11133500860125631
AWX,42.159021056011746,12.752803336357188,87196,3.352432843145273,2.4984459060595796,0.21734579792224834
AWY,39.77622654674685,15.005291957451965,169113,0.9696383338803756,3.6215056090702404,0.42153309697721436
AWZ,42.711012556414495,13.990269271673734,89516,3.9044243435480226,0.9729163143821182,0.2231286578146702
AX?,53.27244949573152,24.88419338371642,96873,14.465861282865049,-6.626934382001956,0.24146680446490623
AXY,43.443329126316655,13.556730793505652,84779,4.636740913450183,1.6520801529816111,0.2113211546636347
AXZ,47.47576024680476,13.535565631787275,45380,8.669172033938288,0.10113596911394751,0.11311473358538958
AY?,54.24239568886113,28.050144225035137,188906,15.435807475994658,-2.151133976596789,0.47086936674044966
AYY,33.82479810435708,11.055840310792057,41358,-4.981790108509394,-4.460596656702407,0.10308944803050997
AYZ,46.05916002320001,14.903755164318325,87931,7.252571810333535,2.1903899577847525,0.21917786775885614
AZ?,60.39788666633902,27.31431968651287,101735,21.591298453472547,-1.579018303474669,0.2535858841187662
B??,74.10353982300884,26.57934312112483,12430,35.29695161014237,2.378731040410919,0.030983167440863654
BB?,43.27518118621506,26.289852664859332,13522,4.468592973348585,-9.467926885790611,0.033705099769538074
BBC,30.261880165289256,14.349104631515317,13552,-8.544708047577217,-5.849942298602542,0.03377987813021595
BBD,31.959690386269305,15.951906988134315,26743,-6.846897826597168,-4.1879375821493205,0.06665992332027487
BBE,34.8720716173283,16.526833454028623,67358,-3.9345165955381702,-2.4464983504779667,0.1678973606179963
BBF,29.94843416953599,11.461441627578628,12198,-8.858154043330483,-3.655942453936621,0.030404881451621468
BBG,30.29840481421339,14.689171891932688,20938,-8.508183398653081,-3.222012675657467,0.052190310529107255
BBH,32.31644209308093,13.572862905300118,12097,-6.490146119785543,-4.304432270739255,0.030153127637339308
BBI,33.57688059010084,16.112905511217683,56126,-5.2297076227656305,-2.303426651564635,0.1399003423802022
BBJ,35.13650793650794,13.362656496757584,6615,-3.670080276358533,1.4443642708430815,0.016488628529470077
BBK,33.96291600633914,13.01595228343222,6310,-4.84367220652733,-1.3320173415707472,0.01572838186257841
BBL,33.0835178309888,17.24592521686049,29359,-5.723070381877676,-2.4142928311418146,0.07318059637138503
BBM,30.97736703130894,13.09799633266059,13255,-7.829221181557532,-5.113772195015731,0.03303957235950505
BBN,30.420365856661004,14.747442694156028,40617,-8.386222356205469,-5.837987588119812,0.10124242252176661
BBO,33.72030452461286,14.894412252346969,46236,-5.086283688253616,-0.9669631622661754,0.11524840947673144
BBP,28.14235168271209,11.069465158105569,12153,-10.664236530154383,-7.279849912900602,0.030292713910604663
BBQ,30.314596656569055,12.35142342271572,8913,-8.491991556297418,-1.2769395024890322,0.02221665095739483
BBR,33.1064451254549,17.461243674078286,41768,-5.7001430874115755,-3.725794987123443,0.10411141895977417
BBS,35.98848813305924,19.167711216026994,26755,-2.8181000798072304,-4.791210847898263,0.06668983466454602
BBT,30.460294335522743,14.881949519307273,40498,-8.34629387734373,-5.803479018204872,0.10094580169107772
BBU,32.206442943527,14.68119709467425,28279,-6.600145269339471,-0.3158997118518414,0.07048857538698175
BBV,27.376362051431062,10.669383664553498,13766,-11.43022616143541,-4.291486124362674,0.034313297103051414
BBW,31.087532938076418,12.92257062142063,12144,-7.719055274790055,-1.4167664061479393,0.030270280402401303
BBX,35.579031484737094,13.1113003580778,6257,-3.227556728129379,-2.5617958951457,0.015596273425380842
BBY,34.91164025553804,12.91263148424845,12053,-3.8949479573284336,0.27666708793080375,0.0300434527083451
BBZ,36.30546231309124,13.824224434193672,6554,-2.501125899775232,-3.912886158871764,0.016336579196091744
BC?,49.00596537674706,29.181829970372313,58169,10.199377163880591,-6.0875577977369915,0.14499274874236506
BCC,29.55121257282211,13.971119531726211,14762,-9.255375640044363,-8.911024993548075,0.03679593867755666
BCD,33.54098987196637,17.10755729093796,109893,-5.265598340900105,-4.9570531989306446,0.2739206129991013
BCE,37.17061723911556,18.949342098357356,286372,-1.635970973750915,-2.498367831169098,0.7138142901347551
BCF,31.694846155406363,12.90912744474591,49303,-7.111742057460109,-4.259945570544634,0.12289325055003224
BCG,29.068062634777494,12.824050660470913,81616,-9.738525578088979,-6.802769957571751,0.20343702283616474
BCH,38.35947724887914,17.69391563416346,52415,-0.44711096398733474,-0.611812217419434,0.13065025916434983
BCI,36.53848052648975,18.60914108432821,239017,-2.268107686376723,-1.6922418176541143,0.5957766478047392
BCJ,34.381889763779526,12.910221715262429,25654,-4.4246984490869465,-1.6606690043637187,0.06394546882766823
BCK,39.20243324134178,17.908250154765412,25727,0.395845028475307,1.5570847909535033,0.06412742950531772
BCL,34.41315177959443,18.404758429262728,119634,-4.3934364332720435,-3.4350739850145686,0.29820114671120534
BCM,34.7465208931715,16.667074522081943,53965,-4.060067319694973,-3.695033435631558,0.13451380779937305
BCN,33.23028719735,17.354693582238394,175698,-5.576301015516471,-5.378481349909201,0.43794694714600657
BCO,36.72707920996206,17.981181991534314,194016,-2.079509002904409,-0.3106035793953552,0.4836066141759133
BCP,31.160843682839158,13.249930826741256,52579,-7.645744530027315,-6.61177301525192,0.13105904753605552
BCQ,31.406860743247186,12.14353773725315,34282,-7.399727469619286,-2.5350905182892873,0.0854517253586233
BCR,35.73371562186839,19.590272718785975,179620,-3.072872590998081,-3.448939593188335,0.44772297149862667
BCS,37.864142001637155,20.496322119412856,116055,-0.942446211229317,-5.265972081798736,0.2892800882823356
BCT,33.061685573906885,17.35282656637996,177886,-5.744902638959587,-5.552502882299116,0.4434007822514458
BCU,34.367912110601615,16.708849458197754,116237,-4.438676102264857,-0.504845647255614,0.28973374367044796
BCV,29.49376279370856,12.112290874020463,57157,-9.312825419157914,-4.524500484563564,0.1424702253754983
BCW,31.408099623273337,13.03479531460192,47780,-7.398488589593136,-3.4466148234294067,0.11909700243961908
BCX,38.10975803252678,14.034355001042668,25210,-0.6968301803396955,-2.381484449834403,0.06283874908963577
BCY,35.13620740243954,13.283851420876028,47714,-3.670380810426934,-1.8491808676460835,0.11893249004612778
BCZ,39.57685956911464,14.999113714125052,25436,0.7702713562481662,-2.9919040053267523,0.06340207940674239
BD?,53.12383451768206,29.098927690183547,108217,14.31724630481559,-2.0054941613288193,0.26974299524923107
BDD,31.620052539404554,16.553390798920468,79940,-7.186535673461918,-6.913796036019285,0.19925940508629447
BDE,41.37748422161522,21.09981810609896,536335,2.570896008748747,1.6726936468037366,1.336875069138826
BDF,32.809439021546744,13.900101332099796,94353,-5.997149191319728,-3.1811582089310804,0.23518542216796526
BDG,32.72621047523052,16.676373823597153,160722,-6.080377737635949,-3.180427621645549,0.4006175894956145
BDH,35.79454323018836,16.062729190304857,94818,-3.0120449826781126,-3.212551740637039,0.23634448675847222
BDI,38.306232517817996,19.6286837519896,442951,-0.5003556950484764,0.03970466914730508,1.1041049880207559
BDJ,35.35354733183398,12.845895882574506,48910,-3.453040881032493,-0.7248169408360923,0.12191365402515215
BDK,36.02769127881461,15.450375435312765,47849,-2.7788969340518648,-1.6534626761004958,0.11926899266917819
BDL,36.97110431316462,20.443400939664173,226539,-1.835483899701849,-0.9129269559712014,0.5646738349867909
BDM,35.51114563631451,17.74855609528111,103628,-3.295442576551963,-2.9662141970153755,0.2583043986775397
BDN,35.97347209717538,19.711938421569155,327655,-2.833116115691091,-2.6711019546106485,0.8167167922635704
BDO,38.000616284912404,18.778265029346578,360223,-0.8059719279540687,0.9271279910281578,0.8978961806154648
BDP,31.564355226189992,13.972572419927982,98236,-7.2422329866764805,-6.244066976427913,0.2448642346517041
BDQ,32.2313738787337,12.344801157442038,64882,-6.575214334132774,-1.7463828873296023,0.1617256532500495
BDR,38.35756416387693,21.628421455220643,338742,-0.44902404898954273,-0.8608965557066242,0.8443523817580881
BDS,40.45256765355392,22.03983416004288,213736,1.645979440687448,-2.7133519344087986,0.532760923261499
BDT,34.647615687838396,18.512970796215374,325985,-4.1589725250280765,-4.002378272894433,0.8125541301858357
BDU,36.51017410303906,18.422887649988244,216481,-2.29641410982741,1.601610840655006,0.5396031432635241
