,mean,std,count,ev,synergy,pct
AL?,63.16207952801825,27.324672885422675,529851,24.325975810691368,6.267216279132832,1.3196263142130795
ALL,35.185200793646636,20.30772440709565,382034,-3.650902923680249,-4.887501707243189,0.9514790371709776
ALM,42.61331193385929,21.732388799038397,465432,3.777208216532408,1.9799817144789458,1.1591868556949445
ALN,42.3221336021894,23.32753276435541,1535394,3.4860298848625177,1.4701768777986715,3.823992641487658
ALO,39.70854180451469,21.90010536134499,1630721,0.8724380871878026,0.47956252426634194,4.061410363932251
ALP,42.40401871520898,22.147794191378754,470847,3.5679149978820917,2.4439427826149824,1.1726732443050705
ALQ,35.39844338792041,15.442739679377587,283950,-3.4376603294064765,-0.6539145984990213,0.7071948376445528
ALR,42.835999502696716,23.779080930601985,1560416,3.99989578536983,1.398074207462301,3.88631146250383
ALS,47.80304783448235,25.116471067617137,1075124,8.966944117155464,2.7053354372706053,2.6776620624326894
ALT,42.69580989010499,23.585551740939625,1568861,3.859706172778104,1.8425410754421492,3.907344251388874
ALU,37.4827394875476,20.883699268135516,969612,-1.353364229779288,0.427198217338713,2.4148779747075544
ALV,38.09889934663214,19.869464741842812,495433,-0.737204370694748,1.9383069248609743,1.233906180661221
ALW,36.66127621615291,16.599973481528117,401327,-2.174827501173972,-0.3317602034883578,0.9995294333769165
ALX,43.49671630175858,16.1203240301184,210738,4.660612584431696,0.9597235759111555,0.5248558749622743
ALY,41.566233206301696,19.629237333907724,403574,2.7301294889748107,2.4367923463701473,1.0051257242738607
ALZ,45.75679759003957,18.370199853937766,217099,6.9206938727126825,1.0884624466244972,0.5406983344173085
AM?,62.434550830869185,28.70121811692515,240110,23.5984471135423,4.979059863493241,0.5980086369671899
AMM,37.15765315234864,17.41942737115125,55990,-1.6784505649782488,-4.036304785522233,0.13944651861144045
AMN,44.44884668717314,22.9493082770196,710345,5.612742969846252,3.0362622442918834,1.7691576578503956
AMO,41.49900705585196,21.023857464762266,764897,2.6629033385250764,1.7094000571130934,1.9050227495326835
AMP,40.641026701975065,19.808050616701728,217512,1.8049229846481794,0.12032305089054773,0.5417269361709525
AMQ,36.015159024881235,13.196121429283648,131143,-2.82094469244565,-0.5978266800287173,0.3266196604797309
AMR,44.542997422191625,23.048700061080464,711845,5.70689370486474,2.5444444084666884,1.7728934995706522
AMS,48.93230588196839,24.596004131018454,489496,10.096202164641504,3.273965766266123,1.2191197191324459
AMT,43.13908976449693,22.531541830726535,715617,4.3029860471700445,1.7251932313435674,1.7822878962165238
AMU,38.48068153478927,18.977963284065062,449104,-0.35542218253761604,0.8645125460898626,1.1185209732893793
AMV,34.47448240024068,14.775521609724137,219378,-4.361621317086204,-2.246737740021004,0.5463743232709516
AMW,36.421859902099236,14.917133616950942,188354,-2.4142438152276497,-1.1318042360325578,0.4691071542514601
AMX,44.12655305995464,14.945223417295713,99642,5.290449342627753,1.0289326156166894,0.24816449379319785
AMY,40.937299859100804,17.097104746790446,187368,2.1011961417739187,1.247231280678733,0.46665146096067817
AMZ,46.396846540173065,17.84760238139672,101349,7.56074282284618,1.1678836782674722,0.2524158816708497
AN?,62.8519694321013,27.619044132311583,799139,24.015865714774414,5.177851959714971,1.9903045443226985
ANN,35.93585521086021,20.45236781061991,974935,-2.9002485064666743,-5.695355737031427,2.4281352316921714
ANO,39.66202502012032,22.02511602879134,2439077,0.8259213027934322,-0.34620848362893497,6.074670410345353
ANP,41.58927728837038,21.69357448584071,693015,2.7531735710434972,0.8499471322754815,1.725996233175699
ANQ,36.03128556233192,15.35758894930623,430582,-2.804818154994969,-0.8003266475884203,1.072390799727652
ANR,43.429240356547275,24.053073237838536,2390819,4.59313663922039,1.2120608378119542,5.954480910521261
ANS,48.05456520969913,25.268925047234937,1639158,9.218461492372242,2.177598588986477,4.08242322832812
ANT,44.06465491803042,24.118678312956636,2423033,5.228551200703535,2.432131879866674,6.0347118473054895
ANU,37.09150841987167,20.781136716925502,1447528,-1.7445952974552128,-0.7432870738381183,3.6051569957596206
ANV,36.55463677075129,18.74786380154263,718582,-2.2814669465755983,-0.3852098745207826,1.7896724100168975
ANW,37.31649244966864,17.11631889977838,598583,-1.5196112676582487,-0.4557981934735409,1.4908075629575255
ANX,43.222072859686556,16.092643558510485,311695,4.38596914235967,-0.09417408966177732,0.7762954566635636
ANY,39.812463203736534,18.19288089677003,585997,0.976359486409649,-0.09623187969592095,1.4594613603634268
ANZ,46.25263516960351,18.71371014660513,325406,7.416531452276622,0.8050458026875305,0.8104435405478547
AO?,55.91418884332111,28.836421747682085,830265,17.07808512599422,-0.13695118492283598,2.0678257505791677
AOO,30.077587626763712,16.25550567294084,1275010,-8.758516090563173,-8.307668432843155,3.1754903678294815
AOP,39.76480580427835,20.405430498014557,764126,0.9287020869514677,0.6484530923258376,1.9031025268884718
AOQ,34.72203529581015,14.06339910099183,465721,-4.114068421516734,-0.4865994699677998,1.1599066278663805
AOR,40.43493304930982,22.65019093587552,2495568,1.5988293319829339,-0.15926902528311615,6.215364700091358
AOS,42.8504028768768,23.687842588775297,1699899,4.014299159549914,-1.4035862996934654,4.233702402948187
AOT,40.05624157513441,22.35085803318163,2484461,1.2201378578075222,0.046695981113046514,6.187702037433433
AOU,33.62665725387473,18.526356230906693,1585077,-5.209446463452153,-2.5851607956926728,3.9477311909459933
AOV,36.0180669135584,17.95589616301933,791170,-2.8180368037684858,0.7011977124287156,1.9704572625435492
AOW,35.4542740828987,15.222658795098482,663967,-3.381829634428186,-0.6950391161010927,1.6536504129823588
AOX,43.11713654063994,15.292438059181071,346937,4.281032823313055,1.423867035433993,0.8640678126004163
AOY,37.22688083728714,16.03838496676004,648953,-1.609222880039745,-1.0588368020029293,1.6162571279237383
AOZ,47.05205878739823,17.484628565912708,358172,8.215955070071345,3.227446864624639,0.8920492670851374
AP?,59.37024521783096,29.05223131185727,237340,20.534141500504077,2.5880085372413717,0.5911097825904496
APP,37.26433121019108,18.289555051227563,57462,-1.5717725071358046,-2.5831181541070833,0.14311262461958546
APQ,35.70915089294457,13.197664865724805,132763,-3.1269528243823146,-0.23058052517902894,0.3306543695376079
APR,43.31565801713246,22.90434630838571,720270,4.479554299805578,1.9903592901938794,1.7938764772327593
APS,47.281763400582236,24.27835260292098,491210,8.44565968325535,2.296677571666322,1.2233885409381255
APT,42.158908089560256,22.310743381984743,718667,3.322804372233371,1.4182658431932467,1.7898841077143786
APU,36.03553542154765,17.691194530164683,443473,-2.800568295779236,-0.9073792803654044,1.1044966234715363
APV,34.265397342703814,14.769722787660015,219697,-4.570706374623072,-1.7825685107715188,0.5471688122767928
APW,36.40597749163756,14.530690630752527,188641,-2.430126225689328,-0.4744323597078832,0.4698219453006025
APX,43.135484000886045,15.194331036081223,99318,4.2993802835591595,0.7111178433344492,0.24735755198162246
APY,40.46697026577365,16.7707258389066,187528,1.630866548446761,1.4501559741379282,0.4670499507441722
APZ,44.81762048940289,16.07700848895624,100735,5.981516772076006,0.261911914283651,0.2508866771266914
AQ?,46.91137394685677,25.035156779038466,135784,8.075270229529885,-5.963144787558257,0.3381783547622045
AQR,36.079313852737926,16.05651369243848,427605,-2.75678986458896,-1.3382669280260941,1.0649763991935164
AQS,38.96606557664336,17.53681999913914,285315,0.12996185931647375,-2.11130230609799,0.7105944536099862
AQT,37.91347720796424,15.968624842021796,439364,-0.9226265093626438,1.0805529077717964,1.0942629077191806
AQU,45.79839150619837,19.8445762338546,301773,6.962287788871485,12.763194750459881,0.7515841089646403
AQV,34.49542962833898,12.321375811213057,149222,-4.340674088987903,2.355181721038214,0.3716465154534089
AQW,35.57774008832765,11.18780467505098,119102,-3.258363628999234,2.605048183156775,0.29663081371065864
AQX,40.83371967483805,12.353838835822026,62984,1.9976159575111652,2.317071463461019,0.15686550327242302
AQY,37.576670285372856,12.861016873272584,118827,-1.2594334319540295,2.467573939911702,0.2959459093952783
AQZ,42.814924127700344,14.907457614451086,64714,3.9788204103734586,2.166933498755668,0.16117417405645215
AR?,63.97838005014709,27.910947283783,814803,25.142276332820202,5.718294006917077,2.0293166941267637
ARR,36.83077282269378,21.466123105257555,993682,-2.0053308946331043,-5.972375266885223,2.474825781511937
ARS,49.49170805125442,25.970237767375853,1707560,10.655604333927535,3.028772859698087,4.2527825918941105
ART,44.83865530796944,24.627876754419397,2484792,6.002551590642554,2.62016369896201,6.188526413173036
ARU,37.69216284621631,21.309140368554512,1475306,-1.1439408711105727,-0.7286012183371611,3.6743398032964767
ARV,38.62348912597237,20.68116044744435,750228,-0.21261459135451588,1.097673909856617,1.868488708069722
ARW,38.96226504187889,19.092590736450433,614152,0.12616132455200102,0.604005827893026,1.5295831094526409
ARX,42.56886516548671,15.404088644863267,312865,3.7327614481598275,-1.3333503547053027,0.7792094132053636
ARY,40.784344378059046,19.07991439018778,596182,1.9482406607321607,0.289680723782908,1.4848277256439681
ARZ,46.552030642467976,18.275941707663947,328172,7.7159269251410905,0.5184727047083157,0.8173324326800077
AS?,67.95345587962791,27.790467078405026,539660,29.117352162301025,6.03358273442057,1.3440562285024102
ASS,45.56037886996308,24.23283834078696,389474,6.724275152636196,-4.5623434235705815,0.9700088121034497
AST,49.02723319258531,25.68490218846381,1709201,10.191129475258421,3.1489544816005477,4.256869602736071
ASU,41.0062106336092,22.84757931331252,1011491,2.1701069162823146,-1.0743405329216031,2.5191801849759687
ASV,41.02861979807929,21.01095675848777,487320,2.192516080752405,-0.15698252001379132,1.2137002580769272
ASW,41.39515032482248,19.97932776795398,410378,2.5590466074955955,-0.6228959911407088,1.0220715023169442
ASX,44.88971001609687,17.08948869228966,208115,6.053606298769985,-2.6722926060724745,0.518323133074119
ASY,42.22131957876639,19.802549074795973,395505,3.385215861439505,-1.933131177487077,0.9850293863800277
ASZ,48.87571196465734,19.338033213525332,219112,10.039608247330456,-0.8176330750796481,0.5457118340058927
AT?,62.98273051389231,27.72038248577261,813400,24.14662679656542,5.30730095123387,2.0258224368377507
ATT,37.44578629869337,21.500692868791955,1023625,-1.390317418633515,-4.188048829742485,2.549400653931697
ATU,37.69976704806046,21.42672011215452,1487002,-1.1363366692664272,-0.13634053592144113,3.70346940646989
ATV,37.01792679799892,19.509596114682306,733204,-1.8181769193279678,0.07676806245473955,1.8260893951059576
ATW,36.74500560350955,17.05387187218883,604978,-2.0910981138173383,-1.028597129904739,1.5067347014915522
ATX,43.679860503479574,16.775468771584716,318861,4.843756786152689,0.36230146385913287,0.7941428178418023
ATY,39.7170078455524,18.427599067562376,597536,0.8809041282255166,-0.1929993281521618,1.4881999454367865
ATZ,45.71176328627856,18.417503853981536,327349,6.875659568951676,0.2628618290904754,0.8152827008561603
AU?,52.586104533617835,28.57628020521167,491153,13.75000081629095,-1.2915974845866458,1.2232465789527558
AUU,26.2555316744827,14.284668638610581,370819,-12.580572042844185,-7.782848365045243,0.9235473939091933
AUV,32.96367618815157,15.369752530505604,467049,-5.872427529175319,-0.17975500293865565,1.163214093069381
AUW,33.201360642911546,12.957973999773746,385994,-5.63474307441534,-0.7745145460487848,0.9613416593124547
AUX,41.32088325567187,14.195485710658268,206237,2.4847795383449878,1.8010517605053877,0.5136458592403579
AUY,35.613206099125094,14.607943748193618,384383,-3.2228976182017917,-0.49907353012551425,0.9573293653048992
AUZ,43.20956622071346,15.967081907213993,209738,4.373462503386577,1.5583923079793323,0.5223653138154366
AV?,51.3022512936159,28.854654891468176,236353,12.466147576289018,-1.6805018761508563,0.5886515987385208
AVV,30.20117196441379,12.340999713160885,65531,-8.634931752913097,-2.0473103782387128,0.16320896251341852
AVW,34.64230954463698,13.220861775373288,203486,-4.1937941726899055,1.561383204114371,0.5067943255254075
AVX,40.27319315698244,12.974274000405726,106152,1.4370894396555514,1.6483105102536726,0.264378046859111
AVY,36.76318278913641,14.326479614610212,196620,-2.0729209281904772,1.5458520083235214,0.4896941326912202
AVZ,41.20196118374755,14.875769655542978,107996,2.365857466420664,0.44573611945114067,0.2689706416138796
AW?,49.642944288406525,27.446481439821778,192617,10.80684057107964,-4.172252879230342,0.479724416420429
AWW,32.21758639164211,11.199818004198633,44796,-6.618517325684778,-1.695783946750609,0.1115671771337397
AWX,42.047345458666214,12.806423767702793,88245,3.211241741339329,2.590018814067342,0.21977956840268906
AWY,39.741997003133086,15.066158471938534,168843,0.9058932858062008,3.6922222244500915,0.42051381571551055
AWZ,42.61229458984679,14.146948378203165,89942,3.776190872519905,1.0236255276802737,0.22400605066887258
AX?,52.64830457342826,24.85713122586544,99444,13.812200856101377,-6.71084890041476,0.247671362686124
AXY,43.282116627667214,13.559879037418058,86326,4.446012910340329,1.6883855427780645,0.21500018156190762
AXZ,47.466917651131595,13.651368641540442,46218,8.63081393380471,0.3342922827589234,0.11510875508454285
AY?,53.92817235712982,28.11978665200298,191695,15.092068639802932,-2.023429250797328,0.4774281190430447
AYY,33.89647502538562,11.307903679424413,41362,-4.939628691941266,-4.289704193587653,0.10301459015549919
AYZ,45.983607108818745,15.045027961476235,89185,7.14750339149186,2.2585336063619508,0.22212069588071648
AZ?,59.55921703957231,27.969595274072578,106059,20.723113322245425,-1.931278851838357,0.2641464246724551
B??,69.17526896363884,31.497383689400777,14686,30.339165246311957,-1.7476595543795952,0.03657638100245784
BB?,42.58914671757967,26.55061810432545,13618,3.753043000252788,-9.733902211589509,0.033916461697635215
BBC,30.368244752121484,14.543653291185606,13434,-8.467858965205401,-5.742958421582031,0.033458198446617085
BBD,32.02202067704251,15.844064384628913,26793,-6.814083040284373,-4.113007694843667,0.06672960480722136
BBE,34.888245590413355,16.636624767733803,66843,-3.9478581269135304,-2.439008149998621,0.16647657873806954
BBF,29.747220839555336,11.087138853780408,12054,-9.08888287777155,-3.7949472069714467,0.03002122406398112
BBG,30.494952408422268,14.945308319261754,20802,-8.341151308904617,-2.98925023028092,0.05180865297651695
BBH,31.952687296416936,13.6145545904046,12280,-6.883416420909949,-4.631135448767953,0.03058409088316643
BBI,33.74517596705451,16.321539145098352,55607,-5.090927750272378,-2.1416027898133194,0.1384926336922016
BBJ,35.249388379204895,13.691588229565491,6540,-3.5867153381219907,1.6888144338571678,0.01628826990031828
BBK,34.19780917605969,13.284556546726023,6299,-4.638294541267193,-1.016731674319864,0.015688044663930402
BBL,32.8394801424078,17.148363944078366,28931,-5.996623574919084,-2.661408038765785,0.07205442453916026
BBM,30.902493990384617,13.075244516722323,13312,-7.933609726942269,-5.159021909279492,0.03315434998670289
BBN,30.373950317098238,15.014451584105267,39893,-8.462153400228647,-5.906192087576255,0.09935595583079466
BBO,33.6902865552766,14.898540052475438,46204,-5.145817162050285,-0.9668784052555068,0.11507388722848712
BBP,28.22488196802783,10.880352842937256,12073,-10.611221749299055,-7.163379644849925,0.030068544725771036
BBQ,30.35442289498581,12.455179465407983,8456,-8.481680822341076,-1.1261207717173818,0.02106018505765923
BBR,33.26185562062014,17.637380894626144,41668,-5.5742480967067465,-3.6042553548980365,0.10377670186643151
BBS,35.82634057971015,19.635115493435304,27600,-3.009763137616737,-4.6995574977853565,0.06873948765271934
BBT,30.426307448494452,15.005801394835384,40384,-8.409796268832434,-5.855147046452149,0.10057882135389196
BBU,32.070182992465014,14.570094623156647,27870,-6.765920724861871,-0.4135439580276312,0.06941193916236552
BBV,27.416545507414945,10.992827357297289,13756,-11.41955820991194,-4.172232594639979,0.03426015913589881
BBW,30.721667645331767,12.722306723219077,11921,-8.114436071995119,-1.6995544545932653,0.029689979431451713
BBX,35.471225347559006,13.092157508040376,6186,-3.3648783697678795,-2.493953058572181,0.015406611254337748
BBY,34.838336010822694,12.652462390255975,11827,-3.9977677065041917,0.28070947060738405,0.02945586668364897
BBZ,36.16651432053626,13.812665574864596,6564,-2.6695893967906272,-3.9300065031625735,0.01634804336784238
BC?,48.1587180844027,29.449573561276086,60472,9.322614367075815,-6.55236467815007,0.15060921367156682
BCC,29.43573344336703,14.100662848669874,14541,-9.400370273959854,-9.063503563720072,0.036215249636166374
BCD,33.45786964883019,17.14754735329319,109719,-5.378234068496695,-5.065192556439577,0.2732618784698809
BCE,37.18467131491596,19.02963143973605,284695,-1.6514324024109257,-2.530616258879604,0.7090503056989469
BCF,31.565154597233523,12.892293003898564,49160,-7.270949120093363,-4.365047282676848,0.12243598597853923
BCG,28.945470068549085,12.834551887190898,80818,-9.8906336487778,-6.926766403537691,0.20128217076512578
BCH,38.47793511794125,17.984009120101444,52187,-0.3581685993856354,-0.4939214606272273,0.1299749145700168
BCI,36.49521088963527,18.615790029096036,236996,-2.3408928276916185,-1.7796017006161478,0.5902530295559374
BCJ,34.270233088322,12.972232602437288,25441,-4.565870629004884,-1.6783746904093135,0.06336236613669684
BCK,39.12105567328068,18.394172928245723,25955,0.28495195595379386,1.5184809895175349,0.0646425145661714
BCL,34.54596347991056,18.658002772565386,118072,-4.290140237416324,-3.3429585346466126,0.29406553572941585
BCM,34.73692019510747,16.787094552361197,53919,-4.099183522219413,-3.7126295379402237,0.13428856647633963
BCN,33.19224207751029,17.402032120689135,174093,-5.643861639816592,-5.475934160547787,0.43358926173640827
BCO,36.7301810739775,18.071923140029917,192518,-2.1059226433493876,-0.31501771993819716,0.4794778508668921
BCP,31.059714711036577,13.257779127584216,53069,-7.776389006290309,-6.716580735224767,0.13217158950152763
BCQ,31.47247409326425,12.09042176455722,33968,-7.363629624062636,-2.3961034068225295,0.08459938103578155
BCR,35.75593900571263,19.728379900069307,178902,-3.080164711614259,-3.498205803189137,0.44556637029155055
BCS,37.772093451991886,20.746707910263076,119334,-1.0640102653349999,-5.141838458887207,0.297208623896725
BCT,33.02499179947743,17.483519730709304,176818,-5.811111917849459,-5.644496528852763,0.44037604086154086
BCU,34.289373789317324,16.68072293002765,115121,-4.546729928009562,-0.5823869945589095,0.28671588978509793
BCV,29.346723706176963,12.035664719325197,57504,-9.489380011149922,-4.630088229261549,0.14321722818775265
BCW,31.355004786724816,13.030793177178284,47005,-7.481098930602069,-3.454251146583804,0.11706882670710408
BCX,37.84747656094155,13.97224904347068,25065,-0.9886271563853342,-2.505735678573224,0.06242591514548588
BCY,35.120860440713535,13.40708236711966,47650,-3.71524327661335,-1.8247999328853624,0.11867523864681437
BCZ,39.33211237969061,15.19183748089159,25663,0.496008662363721,-3.1524422773918133,0.0639152707112948
BD?,52.66130256428791,29.562233120777698,110674,13.825198846961023,-2.073605396447526,0.27564036436511086
BDD,31.68211529275712,16.69907182546513,79554,-7.153988424569764,-6.864772110695309,0.198134101475523
BDE,41.41540974730927,21.235935520475326,535635,2.5793060299823836,1.6762969753310415,1.3340317198863885
BDF,32.82392143107681,14.142087177351161,94083,-6.012182286250074,-3.1301056470162223,0.2343194643779273
BDG,32.71193619638061,16.784979219887482,159364,-6.124167520946273,-3.1841254738888267,0.39690578660463643
BDH,35.8050611080356,16.268725316609626,93932,-3.0310426092912834,-3.190620668715539,0.23394338964475483
BDI,38.34378459053875,19.774432628266222,440872,-0.49231912678813217,0.04514680210467503,1.0980186739286117
BDJ,35.373466037348656,13.064602127840475,48730,-3.4626376799782292,-0.5989669395653223,0.12136504468539903
BDK,35.99949818090578,15.575151432404041,47826,-2.8366055364211036,-1.6269017010400262,0.1191135774086578
BDL,37.05170444698239,20.659500972709008,225029,-1.784399270344494,-0.8610427657574462,0.5604484843117312
BDM,35.473569911691506,17.83766004035932,104067,-3.3625338056353797,-2.9998050195388544,0.2591852268679545
BDN,35.923394515170344,19.74755026115966,325042,-2.9127092021565417,-2.7686069210704005,0.8095369762904058
BDO,37.973601511999824,18.85050761316874,357672,-0.8625022053270612,0.9045775199014656,0.8908039865117185
BDP,31.410193504860622,13.873685680679547,97827,-7.425910212466263,-6.389927139583385,0.2436441253116875
BDQ,32.154859021681816,12.400169609626781,64478,-6.68124469564507,-1.7375436765876273,0.16058640162579846
BDR,38.47653970272728,21.889687729300135,336526,-0.35956401459960574,-0.8014303043571473,0.8381385805006895
BDS,40.36258683729433,22.28500729368347,218800,1.5264831199674447,-2.5751702717674263,0.5449347789280794
BDT,34.647625423838626,18.673602066871844,324121,-4.188478293488259,-4.045688102674227,0.8072431694741683
BDU,36.58163494259751,18.60724799664577,213928,-2.254468774729375,1.6860489605386135,0.5328007650206864
BDV,30.607576821053208,13.949431725961444,109703,-8.228526896273678,-3.393060312567968,0.2732220294915315
BDW,34.14818490300275,15.678206694853223,93714,-4.687918814324135,-0.6848962284885332,0.2334004473147442
BDX,38.31373206242799,14.011439362037086,47735,-0.5223716548988975,-2.063305375269451,0.11888693634429558
BDY,36.810757394731844,14.835905745638486,89557,-2.025346322595041,-0.1587281770497171,0.22304718462734008
BDZ,39.71713746116199,15.653624672555276,49243,0.8810337438351041,-2.7912423941030937,0.12264270255372677
BE?,58.32814892416794,29.288353530923477,285407,19.492045206841055,2.40101559490671,0.7108235852354953
BEE,36.90859599205111,19.439049980908997,734191,-1.927507725275774,-4.022742148452913,1.8285475789578864
BEF,35.93166993095206,15.458842504571622,240992,-2.904433786374824,-1.2145825156667698,0.6002053118987007
BEG,35.92880612025699,17.865890460286103,409656,-2.907297597069892,-1.159480918538243,1.0202733171689273
BEH,39.16239487794987,17.73904224029286,244121,0.32629116062298635,-1.0255122673270662,0.6079982777271558
BEI,39.62102710227335,21.038957950169312,1178831,0.7849233849464667,0.13016394531347686,2.9359506872877823
BEJ,38.258537537513114,13.505207528575617,122957,-0.5775661798137719,1.093879192073338,0.3062319269317178
BEK,40.334199388858934,17.436839853713224,122394,1.4980956715320488,1.5155741383873291,0.3048297410060482
BEL,41.763973284735094,22.318370494869665,581091,2.9278695674082087,2.6590007034694594,1.447242667377041
BEM,39.573243962974416,19.463679373959415,265114,0.7371402456475309,-0.09235633678174082,0.6602826278827186
BEN,38.920761745133746,20.735830138331266,842434,0.08465802780686005,-0.9634650596327958,2.098133389175035
BEO,39.20853810229395,20.25124481016241,933369,0.3724343849670646,0.9472887416697944,2.3246125670627173
BEP,34.35012388406025,15.433294829223835,254270,-4.485979833266633,-4.642222128909552,0.6332749828064111
BEQ,34.15932263552797,13.347619500574599,163398,-4.676781081798914,-0.9253054312672688,0.4069527102709795
BER,42.021016482104116,22.615335730221794,875313,3.1849127647772306,1.550821106493892,2.1800205491219105
BES,45.08234490320948,24.018897410515446,592775,6.246241185882596,0.9523624256219279,1.4763423838166922
BET,39.581574469667736,21.20581792117201,860404,0.7454707523408501,-0.30396442537091417,2.142888772983708
BEU,37.406236618994605,19.36498736698214,560496,-1.4298670983322808,1.3184252684099107,1.3959495605579195
BEV,34.35881830997002,15.658578729027358,279498,-4.477285407356867,-0.8340441921769539,0.6961068594188315
BEW,36.54214415720112,15.974679675591283,237352,-2.2939595601257636,0.5168376571840412,0.5911396693242117
BEX,42.1630074990349,14.375846239341948,121749,3.326903781708012,0.5937446928116614,0.3032233290663379
BEY,38.58271603858566,15.95282291476053,228686,-0.2533876787412268,0.42100509827830024,0.5695564664257164
BEZ,46.27116719242902,18.145208072446074,126800,7.435063475102133,2.5705619686381382,0.31580315341901494
BF?,41.753610875106205,24.945397533268665,47080,2.917507157779319,-10.388436760269833,0.11725561879311691
BFF,33.947553045859,12.89587755493836,11688,-4.888550671467883,0.5863862931253649,0.029109678684238537
BFG,30.859615047410944,12.144289123191284,74139,-7.976488669915941,-2.443586297499099,0.18464771286539708
BFH,33.38399301245805,12.097414253568047,43506,-5.452110704868836,-3.0188284389336957,0.10835435325431912
BFI,35.11324886516686,15.237761825353463,200470,-3.722854852160026,-0.5925285979078225,0.49928279310654516
BFJ,34.308997180119846,11.522408415518935,22696,-4.52710653720704,0.9294245285652636,0.05652577578862747
BFK,34.283849991092104,11.587924257505803,22452,-4.552253726234781,-0.7496895654943074,0.055918078868799084
BFL,34.90606350196981,16.78098367514108,102548,-3.9300402153570744,-0.41382338541063035,0.2554020644859081
BFM,32.42367052147371,12.622517485827073,46522,-6.4124331958531755,-3.456844084397254,0.1158658856731815
BFN,31.49360467549133,13.115080887756035,143386,-7.342499041835556,-4.605536435390018,0.3571116006004643
BFO,34.66039506804898,13.874416106102899,164073,-4.175708649277908,0.18423140131001503,0.4086338390450949
BFP,29.494493718507034,10.524386968352346,43859,-9.341609998819852,-5.712766600577577,0.10923352133915282
BFQ,32.15182752341311,11.91710951448768,30752,-6.6842761939137745,0.8522851505030644,0.07658973638755164
BFR,34.283367016976555,15.819729366219896,148440,-4.55273670035033,-2.4017426647484754,0.36969889663658184
BFS,35.20004530104604,16.349730059667223,97128,-3.6360584162808465,-5.144851482656321,0.24190322307004797
BFT,32.28828699232103,14.053373648862834,145983,-6.547816725005859,-3.81216620883243,0.36357958789880174
BFU,33.15289572181752,13.056723027063569,99388,-5.683207995509363,0.8501700651180215,0.2475318912619011
BFV,29.42359447372624,10.571777768983633,50088,-9.412509243600645,-1.9841823345355394,0.12474722672280458
BFW,31.9954926242943,11.228507654608558,43928,-6.840611093032585,-0.24472818183758704,0.10940537005828462
BFX,38.88382578244693,14.007076771617404,22845,0.04772206512004118,1.0996486701088841,0.05689686939950628
BFY,35.75417085897466,11.91554397035339,42737,-3.081932858352225,1.3775456125524954,0.10643911173240096
BFZ,39.1523898463367,14.202175318510745,23558,0.3162861290098178,-0.7631296835689838,0.05867263949720153
BG?,46.84602250865718,27.956268521719217,83168,8.009918791330293,-5.238059718895265,0.2071349894601943
BGG,28.418707428753674,14.447833359028747,43897,-10.417396288573212,-4.826528508332775,0.10932816266273264
BGH,33.98602367500673,14.662999157230502,74340,-4.850080042320158,-2.3588323685614228,0.18514831565591144
BGI,35.98757740910857,18.535111090213945,350088,-2.848526308218318,0.3397653538574801,0.8719155707741018
BGJ,33.7996023147322,12.066091718616205,39227,-5.036501402594688,0.4779950710012102,0.09769724210700079
BGK,33.600415789333404,13.623496017226044,37519,-5.235687927993482,-1.3751583594294132,0.09344336366820206
BGL,33.84423951058909,18.13721443700621,175558,-4.9918642067377945,-1.4176819689677558,0.4372379338165254
BGM,33.185976067691385,15.944247646951792,79892,-5.6501276496355,-2.636573130355984,0.1989759111431541
BGN,35.20472173341691,19.563695902905938,264818,-3.631381983909975,-0.8364539696408428,0.6595454217832547
BGO,34.77739494711428,16.547053677557624,278336,-4.058708770212604,0.3591966881989137,0.6932128273662062
BGP,28.909481732320963,11.762514811014807,75598,-9.926621985005923,-6.239813178940054,0.18828144157863322
BGQ,30.397193091282688,11.754754895770006,51587,-8.438910626044198,-0.8443838738037641,0.12848057788191422
BGR,33.85335621364688,18.285342092174123,255824,-4.982747503680002,-2.773788060254553,0.6371453148285968
BGS,36.30426215107756,19.666707719210297,168483,-2.5318415662493265,-3.9826692248012066,0.41961721370264904
BGT,31.548978851963746,16.27031446180091,248250,-7.28712486536314,-4.493508941366116,0.6182818047024484
BGU,32.98219087635054,15.876130318078607,166600,-5.853912840976342,0.7374306274746374,0.4149274870631537
BGV,28.288033286451007,11.673694315528031,85320,-10.548070430875878,-3.0617781139871774,0.21249467704818892
BGW,31.630042906873197,13.234341816147126,74114,-7.206060810453689,-0.5522124914350961,0.18458544883672615
BGX,36.24349472545307,13.275516460598126,36970,-2.592608991873817,-1.4827169790613794,0.09207604559858819
BGY,34.95324799684565,13.042825128113869,71013,-3.8828557204812384,0.6345881582470767,0.17686221872038255
BGZ,38.79714227704177,15.723002278355471,39402,-0.038961440285113724,-1.0604118450403206,0.09813309030769737
BH?,50.09439670821735,27.90960783313932,49578,11.258292990890467,-5.089305625816792,0.12347704053791737
BHH,31.843449626201494,10.689965214523195,11236,-6.992654091125392,-7.601026523848358,0.027983945045867917
BHI,37.37534825821494,16.706306797961446,202436,-1.4607554591119438,-1.3720839035178471,0.504179236321228
BHJ,36.375317620257604,12.068133799558312,22826,-2.460786097069281,-0.0459097299550848,0.05684954873771637
BHK,37.190265486725664,13.736890278485921,22826,-1.6458382306012211,-0.8849287685188543,0.05684954873771637
